start	end	text
3892840	3894600	As it stands, it appears that she will,
3894600	3900640	but there's no real surprise behind why viewership may well be down for a program that couldn't respect its own foundations.
3900640	3904840	Ellen herself took the reputational benefits that the show bestowed onto her for granted,
3904840	3906480	and eventually it came back to bite her.
3906480	3910440	But the burning question is, how much did she know, and what exactly did she do?
3910440	3913040	What rubs a lot of people the wrong way is the hypocrisy of it.
3913040	3917240	When you project this image out of the world of being kind and loving and charitable,
3917240	3923640	but it turns out to all be a facade to make yourself look better when in actuality you're kind of a monster behind the scenes,
3923640	3927040	that's worse than just unapologetically being an asshole.
3927040	3931160	You reel people in with this fake persona and get them to fall in love with you,
3931160	3933840	but you've actually been lying to their face this entire time.
3933840	3938080	YouTubers and much of the press were largely unanimous in delivering their prognosis,
3938080	3942960	often framing Ellen as indifferent to the suffering of those around her, even outright indulging in it.
3942960	3945960	This was backed up by testimonies from people who claim to work with her,
3945960	3950400	and substantial evidence that for many elaborated on an already well grounded perspective.
3950400	3955600	However, with all this acknowledged, I feel like it was quite a selective set of evidence picked by those online.
3955600	3958160	But I do agree, we shouldn't only be blaming Ellen.
3958160	3962400	I would also say that Warner is probably more guilty here than what Ellen is.
3962400	3967400	Oh, and of course, the other employees who also contributed in making the workspace terrible.
3967400	3973080	For me personally, it's difficult to ignore the number of testimonies which actually refrained from incriminating Ellen,
3973080	3975320	especially those outside the celebrity clique.
3975320	3979840	The comprehensive expose from former employees stresses that Ellen was not directly aware,
3979840	3982720	even though she did neglect a certain degree of responsibility.
3982720	3986720	Are the stories where she's presented as a borderline psychopath incompatible with this?
3986720	3991400	Not entirely, but the depiction of the workplace where Ellen is like this detached matriarch
3991400	3996120	kind of makes it harder to believe that she also occupied the role of the power hungry dictator
3996120	4001240	who punishes people for her own pleasure, especially when some of her former colleagues go as far to defend her.
4001240	4005440	At the same time, there were former employees who would attack her, such as ex-producer Hedda Muscat,
4005440	4011040	who, working with Ellen between 2002 and 2004, had a very different idea of her awareness.
4011040	4017720	She laughed, and she said every production needs their dog, meaning Ed is her dog.
4017720	4018600	Like her attack dog.
4018600	4020880	Her attack dog, so therefore she doesn't need to do that.
4020960	4027520	He took the role of being the attack dog that she didn't have to now be the attack dog, so she didn't have to yell.
4027520	4033200	So when Ellen says she's not aware of this environment, you don't think that rings true?
4033200	4033920	It's a lie.
4033920	4036360	With all this factored in, it does become conflicting.
4036360	4042640	There are so many people with different ideas of who Ellen is, especially given that many of them worked the show at the same time,
4042640	4048280	and they may all have their own reasons for the positions they take, reasons that we'll never fully understand.
4048280	4052680	Now, as said, there isn't a reality where these two experiences can't coexist,
4052680	4056520	and the people who have advocated for it certainly makes it worthy of consideration,
4056520	4062160	but by writing out people's nuanced thoughts to suit a more one-dimensional character portrait, you risk two things.
4062160	4067760	First of all, downplaying the role that other actors have plagued, the corporation, producers, colleagues, for example,
4067760	4073320	and secondly, undermining the actual experience many of the more solidified allegations seem to imply.
4073320	4078480	I think that a lot of viewers had predetermined opinions, which led to a lot of people becoming overly pedantic
4078480	4083600	with what was really just a pretty average response to drama, even with some of these experts.
4083600	4087200	Oh boy, welcome to season 18 of the Ellen DeGeneres Show.
4087200	4089000	DeGeneres Show. DeGeneres Show.
4089000	4092800	So there's a bit of a self-sooth followed by a prayer, we've got a behavioural cluster.
4092800	4097800	Although she's trying to give this jovial, energetic, hey, it's okay, let's move on,
4097800	4105480	she's very aware, very aware about the potential downside of getting this wrong, but why should she be bothered about it?
4105480	4110120	If she hasn't done the stuff that she's been accused of, why is she praying?
4110120	4115520	What? I'm sorry, but I would be 100% uncomfortable addressing allegations whether they were true or not.
4115520	4120360	Telling someone that they don't have anything to worry about if they haven't done anything wrong is a good pet talk,
4120360	4123280	but it's certainly not an impenetrable attack on the accused.
4123280	4127640	You can make the argument that the fact that she's nervous is indicative that she clearly does care about this,
4127680	4131960	and I feel to a degree she would have faced criticism however she approached the response.
4131960	4136600	Or this comment which states that because she added a conditional clause, she was dismissing responsibility,
4136600	4141400	despite the fact that saying if was the most logical placement in the sentence given its generality.
4141400	4146000	And if I've ever let someone down, if I've ever hurt their feelings, I am so sorry for that.
4146000	4149440	If that's ever the case, I have let myself down and I've hurt myself as well.
4149440	4155000	If you use if in these circumstances, you are not a bad person, and I don't think it means that you're dismissing it.
4155040	4159000	I've used it in that context before, and I don't think that it's unfair to use it.
4159000	4166120	It seems like so many people are trying to galaxy brain analyze her statement when it may just be a bit lackluster and contrived.
4166120	4171880	In other cases, stories can be twisted, either through hyperbole for anecdotal purposes or the classic scenario of telephone.
4171880	4174640	Another good example of this is the chip nail polish incident.
4174640	4181000	One commenter recalled that the situation in question involved Ellen phoning up the branch management and attempting to have the employee fired following it,
4181040	4187520	but then the actual person who was at the center of the commotion commented saying Ellen had made a complaint which almost resulted in her being fired.
4187520	4193160	Now, I'm not trying to use this as a gotcha moment to prove the story as false because I don't disbelieve it one iota.
4193160	4196600	Once again, it's a case of how stories can be contorted by narratives.
4196600	4202120	A complaint with the intent to encourage a dismissal is very different to a complaint that almost leads to a dismissal,
4202120	4204920	as one implies much more about a plaintiff's intent.
4204920	4207240	Neither version of events flatters Ellen, of course.
4207240	4211200	I still think it's rather daft, but the difference is still notable.
4211200	4217800	This story is altered by Farah herself in an all stand up routine, obviously for humorous effect, and I don't think it discredits her story at all,
4217800	4222200	but it's easy to see how such details are told sparingly when they don't hold too much consequence,
4222200	4225920	even though with today's context, they may be decisive in understanding Ellen,
4225920	4231120	and I think some testimonies did fall foul to this weakness, especially ones told from a third party perspective.
4231120	4237000	I understand self-torture because for years I worked at an organic vegan mecca bag out of restaurant serving people.
4237000	4248400	Um, until I was released after a really popular talk show host emailed the owner and complained about my chips nail polish.
4248400	4250200	True story.
4250200	4256280	With a lot of these stories, if you become too fixated on the role Ellen plays and not the ways that other individuals may have contributed,
4257280	4263440	insensitive or coercive producers or anyone behind the scenes who is often much less accountable but still may hold a degree of power,
4263440	4270120	it's easy to lose sight of who else may have actually contributed to a situation and how they may also need to be held responsible for their actions.
4270120	4273000	In some ways, Ellen had gotten away with too much for too long.
4273000	4277280	At the same time, she shouldn't become a scapegoat too easily for other people's misdoings either.
4277280	4282560	The whole Ellen is a sadistic psycho narrative may be more exciting, but is it the most plausible?
4282560	4283720	I'll let you decide.
4283720	4290360	That's a more devil's advocate argument, but now I will leave on some more assured criticism because there's more than enough to go around.
4290360	4296680	Whether Ellen's genuinely mean or not, it seems there are a lot of legitimate grievances stemming from less than perfect encounters.
4296680	4304440	From an outsider's perspective, Ellen allowed herself to be separated from the masses, to subsequently fall out of touch with narratives that she branded herself with.
4304440	4308800	We're all going to be cold and distant from time to time, and I wouldn't attack her on the basis of that,
4308880	4315040	but I think it's very possible that this distance led to tone-deaf and insensitive behavior that has likely hurt a fair few people.
4315040	4319800	It could equally lend itself to pedantic micromanaging and comments that rub others the wrong way.
4319800	4325480	One of the saddest situations that encompasses this is Ellen's relationship with her head writer Karen Kilgerich,
4325480	4331360	a previously strong and productive bond broken apart by partisan interests with Ellen just going with it.
4331360	4337280	For me, if something like that happened, especially with business as it is, I would talk to them, understand their perspective.
4337280	4341840	Ellen didn't have enough control of her own production, or even her own character sometimes,
4341840	4346000	and even if what she felt from time to time was real, the show just wasn't.
4346000	4352560	It was a well-produced veneer to another rote broadcast that suffered from the same issues that is symptomatic of too many Hollywood creations.
4352560	4356120	It needed more humanity, and maybe Ellen needs it too.
4356120	4357600	Ellen- This is me.
4357600	4363040	The season 18 monologue wasn't the first time Ellen had spoken about her brand of kindness, and the toll it can take.
4363040	4368320	In the 2018 interview that I quoted earlier on in the video, she spoke about the mythical real Ellen,
4368320	4373680	and the weight of audience expectations on her to maintain a brand that she doesn't always identify with.
4373680	4379960	The article emphasising this, revealing that in person she's more blunt, introspective, and interesting than she is on the show,
4379960	4384560	willing to express mild irritation that may seem off-key in front of a national audience.
4384560	4390840	Some expect her to smile all the time, be cheerful, even dance, something that she stopped doing on her show a few years back,
4390840	4392680	because it was just too much.
4392680	4397360	At the same time, even with the controversy, she's continued to pursue the kindness image,
4397360	4400720	even recently launching this lovely Be Kind merchandise.
4400720	4405720	James Corden- She's around for too long, Fallon. All these people walk away. You've been famous forever.
4405720	4409440	Walk away like eventually everybody, they're just gonna figure it out.
4409440	4413360	A lot of people close to Ellen recognised what the show had done for her public persona,
4413360	4418080	but you could also observe that the show had constrained her image in a way that previous ventures hadn't,
4418120	4420480	establishing standards that she couldn't live up to.
4420480	4425040	Some around Ellen, her wife included, had encouraged DeGeneres to consider other avenues,
4425040	4427920	yet our intrepid title character persevered.
4427920	4434160	If the pre-allegation interview evinced anything, it was that the TV star saw her career path as a mixed blessing,
4434160	4439400	and was more aware of the perils than some may think, but it couldn't avert the inevitable tragedy.
4439400	4444920	The use of this interview to promote her Netflix comedy special Relatable is certainly ironic in hindsight,
4444920	4448520	the theme being satirical commentary on her place amongst the media elite,
4448520	4453200	and detachment from the Hoi Paloi, a concept that would rear its head in coming capers.
4453200	4458640	Ellen- A few years ago, I started ending my show by saying be kind to one another, but here's the downside.
4458640	4462960	I can never do anything unkind ever. I shouldn't even have a horn in my car.
4462960	4467720	Like, if someone cuts me off in a dangerous way, if I honk, they're like, Ellen?
4467720	4476600	Kindness is a virtue, not a brand, and expecting anyone to be the paragon of such a pure quality is bound to cause disappointment.
4476600	4481440	At the same time, it's not wrong to expect better from someone who claimed to be better,
4481440	4486680	someone who used the kindness narrative when it suited them, extending it to people who many would argue hadn't
4486680	4490680	practiced it themselves, yet neglecting it with those who probably needed it more.
4490680	4497480	Ellen seemed to be lost in the cosmos of her own status, and if anything, I hope the situation will pull her back down to Earth.
4497480	4501720	At the start of this video, I spoke about the similarities between YouTubers and talk show hosts,
4501720	4507880	however, what they may share in presentation, they differ greatly in composition, and Ellen is a prime example of that,
4507880	4514760	a person who, character aside, many will now see as an algorithmically calibrated puppet maintained by a contract,
4514760	4521280	rather than whatever the real Ellen is. The only person who may know who the real Ellen is, is Ellen herself,
4521280	4526360	and I hope she takes the time to find out what that means, however, if she wants to reclaim her public image,
4526360	4531640	then it may take more than just a monologue, it's going to take gradual healing exemplified by her own actions,
4531640	4535080	and I hope those who still believe in her will be rewarded in their faith.
4535080	4543560	Before I knew it, I had a successful sitcom, and I came out, and then I lost that sitcom, and then I got another sitcom,
4543560	4554440	and I lost that sitcom too, and after that, I got a talk show, and I was able to be myself, and it was 17 years ago,
4554600	4559400	and I feel like you've all really gotten to know me over the past 17 years.
4559400	4565480	The Ellen DeGeneres arc is certainly a fascinating one, a person who built an image from a philosophy rooted in struggle,
4565480	4572360	some of which she experienced directly with her TV career, only to be accused of deserting it when she ascended the industry ranks.
4572360	4578360	It's not a rare phenomenon, plenty of people are corrupted this way, but it seemed more exceptional given her own convictions,
4578360	4583640	and as a person who had been widely regarded as a national treasure, her downfall was almost awaited by those
4583640	4589880	who knew the potential of such a story, the twist villain per se, with content on and off YouTube attracting widespread
4589880	4595800	publicity and pulling apart what had taken years to construct. Whether the damage to her image will ever be repaired
4595800	4601560	is another question, and it'll depend on factors within, and likely beyond her control. Until then, the best she can do
4601560	4606360	is show that she does truly care about kindness, because heaven knows we need it right now.
4606360	4611160	I want to thank Olivia Munn, Ryan Gosling, Macklemore, have a wonderful weekend, be kind to one another, bye.
4613640	4630440	That was the video, what a great video, we had a great time recording that, I want to give big thanks to my editors,
4630440	4638840	what a great set of chaps, and chapesses, and chaperinos, love you all, and make sure you check them out in the pinned comment,
4638840	4647080	as always, big thanks to my Patreons, or my Patreons, as I've been informed, $10 patrons are up on screen right now,
4647080	4654920	but I want to give a special personal thanks to my $50 patrons, Devon, Shirochigo, Amanda, Hypercube, CarolinaSumhalaBlue,
4654920	4664040	Tree, and PokeySiren, also $50 patrons, and my $100 patron, Christopher Karas, thank you so much for your continued support,
4664040	4668120	it really does make a difference, I cannot express that enough, I love you guys.
4668120	4673240	My social medias will also be in the pinned comments, I don't know what else I have to add at this point,
4673240	4679800	I had a great time recording this, as aforementioned, my ear was playing up, but I just stuck a headphone,
4679800	4685720	a little Raycon bud in there quite deep, and that has suppressed it for now, which has allowed me to talk over it,
4685720	4691400	so if you're listening to this ear, fuck you, if you're listening to this, anyone else, thank you,
4691400	4694360	and thank you for your continued support. Take care, guys.
