start	end	text
4004680	4009560	responded too, but it was with this weird DM which I wasn't even sure was in the video, and I'm not
4009560	4014040	sure how it tied into the allegations, so I was confused about that. Oh, and one more thing, this
4014040	4018200	garbage tweet which implied that because he had made multiple statements about involving his lawyers,
4018200	4023560	it applied some kind of guilt. I don't think that's how it works, I think Austin has an ego,
4023560	4028520	I think he wants to make people who he feels accused him wrongly suffer, and I think that will
4028520	4033000	follow through. I think if this does go to court, you'll understand why he acquired lawyers. As a
4033000	4037160	quick side note, I thought it was really terrible also how people claimed the one of the girls was
4037160	4042600	paid off because she said Austin McVroom was not at fault. You know the sort of believe victims
4042600	4047320	parenthesis when they agree with me narrative that I find absolutely vulgar. Most of the people
4047320	4051960	involved in this situation are fundamentally unlikable, and I don't think many of the audiences
4051960	4058200	are equipped to handle this either. Trial by Tarot cards is a new one, I admit. I'd also like to add
4058200	4063160	that the girl has since deleted these statements from her Instagram but stands by them, understandably
4063160	4068040	she didn't want it to be a persistent aspect of her life. It's hard to say exactly what happened,
4068040	4073160	but I'm not going to dismiss experiences as people being paid off. It has become a bit of an
4073160	4078120	obsessive narrative, even on Keemstar's video where he shows the context to the DM, there are
4078120	4083880	people claiming he was paid off too. One person even said, watch Cole Carrigan's video as proof
4083880	4089160	despite that video. It's a mess, and people are projecting preconceived opinions to dictate their
4089160	4093400	position on something much more complicated. It's not impossible that someone's been paid
4093400	4098360	off somewhere, but on the other hand, being able to expose someone as paying you off could be just
4098360	4103480	as profitable in the online age, so people would be very cautious in offering individuals payments
4103480	4108920	themselves. In spite of all this, I just feel bad for the daughters involved. But what about the
4108920	4113560	children cliche, I'm aware, but these are the controversies that are gonna make people's lives
4113560	4118280	a misery because people are taking a family life and turning it into a game of clout, and those
4118280	4123320	children didn't consent to that. This new drama is the point where it becomes destructive, I don't
4123320	4127720	know fully whose fault that is, but the fact that Cole can sit there and say he doesn't want to tear
4127720	4132440	a family apart but then make that video, extremely disingenuous. Austin has clearly been up to
4132440	4137480	something too, the extent of it I'm not sure, but he needs to be more cautious. He's a huge creator
4137480	4142520	now, congratulations, you live a lavish life, but you still have a family. This is the sort of stuff
4142520	4147000	that will harm a relationship even if your partner believes you, and the worrying thought is that
4147000	4151560	doubt that people are just staying together for the sake of the YouTube channel, that's not healthy
4151560	4155560	either. Families are meant to be natural, they're meant to exist because you want them to exist.
4155560	4160440	If you can film that family life and make a quick buck then I'm not one to stand in your way,
4160440	4165400	but the prime aim of a family is to surround yourself with people you love and provide a healthy
4165400	4169880	environment to children who are going to be the next generation, and you want to provide them with
4169880	4174840	the principles that they stand by. Austin and Catherine obviously didn't ask for these allegations,
4174840	4179160	but people's negative judgement towards the Ace Family has been a result of a consistent failure
4179160	4183800	to empathise with other people, and so when the Ace Family needed empathy of their own, they didn't
4183800	4188600	get it. My empathy is free, I think it's shit that if false these allegations have surfaced in such
4188600	4194520	a way, pushed by an agenda hungry toxic individual who should be nowhere near dealing with cases,
4194520	4199240	as sensitive as this, but look at the controversies we've spoken about today, and ask yourself how can
4199240	4204440	you make audiences see your perspective more clearly. The Ace Family kinda suck, they seem fake,
4204440	4208040	they often seem entitled to think they're above criticism because of the good deeds they've done
4208040	4212280	which trivialises those good deeds, they lack empathy for others and yet try to manipulate it
4212280	4216760	out of their audiences through incidents or truth style documentaries, and generally they,
4216760	4221640	mostly Austin, seem to be ill-equipped to be role models to viewers, both adults and children.
4221640	4225400	This has built up a lot of contempt in critics because they've acquired this position of power
4225400	4229480	while not being particularly responsible, and so when these more serious allegations surfaced,
4229480	4234040	paired with the assumption that many people have that Austin is a cheat, people immediately wanted
4234040	4238600	to see the back of them, people wanted to take them down. I personally treat these allegations
4238600	4243800	with caution, given that it already seems muddy and the mix of vested interests
4243800	4249480	really doesn't reassure me. If it's real, then once again, terribly handled, and it should've been
4249480	4254360	kept out of someone like Cole's hands, I think most of the hatred towards them is an outcome of
4254360	4258920	them just constantly pissing off people, and although it is people's responsibility to not
4258920	4263320	be as presumptuous, it's incredible once again how quickly people have jumped to a conclusion,
4263320	4268120	I feel like it's a risk when you constantly shun people who criticise you, you're going to create
4268120	4274120	tension which in this instance, snapped. Let us move on to our conclusion from this lengthy saga.
4282120	4286600	The Ace Family seem to involve themselves in much more drama than a lot of YouTube families,
4286600	4291000	and they go this midway between responding to criticism and just straight up deflecting it or
4291000	4295160	victimising themselves, and they never seem to work out the simplest way to respond, either
4295160	4300200	because of ignorance or ego, probably both to a certain extent. Austin seems to be the worst
4300200	4305240	offender, he seems rather juvenile and reckless, he's basically Roman Atwood trying to be Jake
4305240	4309480	Paul, and Jake Paul shouldn't be a dad, he's already exploiting enough children as it is.
4309480	4314040	Catherine, although being somewhat more reserved, seems to at least be complicit in a lot of these
4314040	4319240	stunts and manipulative in many ways, often rationalising the behaviour and dodging the
4319240	4324360	criticism equally. Some people have accused her of being a gold digger, but no, it's kinda sexist
4324360	4329080	as it underplays her role in the actual channel, they're a couple, they are both beneficiaries of
4329080	4332840	their own interaction with each other, which means that you can't tell if there's something
4332840	4337800	really wrong because you really only see what they want you to see. It leads to fundamental doubts in
4337800	4342120	the authenticity of the relationship, it doesn't mean that those doubts are correct, but you can
4342120	4346200	see where they come from. They both kind of contribute to this mess that we've gone through
4346200	4351240	today in their own unique way, and even though they have their supporters, they also have a lot
4351240	4356360	of enemies, and individuals who do not have the best experience with them. If the stupid subtweets,
4356360	4361560	angry Instagram rants, and publicity stunts didn't rub someone the wrong way, they'll find something
4361560	4365720	equally obnoxious that will. Do I think they're the worst? No. When you've had to experience
4365720	4371320	individuals like Daddy05, it puts it in perspective, they make a lot of people happy, and I can't deny
4371320	4375560	that, but they still behave in a way where people are gonna lose out. There are incidents that have
4375560	4379640	maybe questioned their intent, which is important when you're dealing with a larger young audience
4379640	4384120	who are prone to exploitation, and I haven't even spoken about every incident. They're promoting a
4384120	4388920	message to millions of people, and some are going to take issue with that, especially when it's poorly
4388920	4394120	delivered, it is inevitability. They can't be upset at that principle, they can be upset when people
4394120	4399960	falsely accuse stuff that might jeopardise the private life of individuals involved, and cause trust rifts
4399960	4404680	where they may not be warranted. As said, I can't tell you how much of what's been said is true,
4404680	4409640	but I'd probably be pretty upset too. Equally be aware that provided Cole's allegations are false,
4409640	4414280	it is probably a cause of crying wolf, their behaviour building up a negative perception so that
4414280	4418920	when something negative happened to them, people took the easiest explainable route. The point is
4418920	4423480	though, sometimes the wolf is actually there. It's important to remember that people who've been wrong
4423480	4428680	can be in the right, but it's also a case for why the Ace Family should try and build a better rapport
4428680	4433560	with their critics. Family channels are changing, Austin McBroom, the Ace Family, definitely seek to
4433560	4438200	pursue a different relationship with their audience, and on principle, I can respect that. However,
4438200	4443640	their conduct in other ways certainly hasn't been as high to a standard as many would hope, and the
4443640	4448600	standard does have to be kind of higher for a family channel, not just for the sake of the audience,
4448600	4453320	but for the children. I hope they really do feel involved with their channel because it's not something
4453320	4457400	you should force. Right now, the kids are really young, so they're unlikely to specifically remember
4457400	4462360	that much, but this sort of stuff can still really affect the development of a child. I hope they get
4462360	4466840	out of this drama-embroiled side of YouTube, and learn how to deal with the nature of controversy
4466840	4470520	a bit better. At the end of the day, people are still going to look up to them as role models,
4470520	4475240	they're still a monumentally sized channel, and they're still parents. I hope all innocents
4475240	4479720	prevailing, they have the chance to have that family life they sometimes claim to desire.
4480360	4486200	I've never thought about stopping, but I feel like if we... I've thought about it.
4488760	4493880	Really? Yeah. Really? I have.
4493880	4495640	That is, if they really want it.
4497560	4503720	So yes, that's the video. What a fun time we had here, it has been banging. Go and check out Jay
4503720	4509400	Aubrey, he is a darling, we love him so much on this channel. This is the first time he's actually
4509400	4515080	been on I think, and hopefully not the last. He's a great creator, and I can't endorse him enough,
4515080	4519240	most people probably know him at this stage, but hey, go and check him out if you haven't.
4519240	4523000	I also wanna give a shout out to the editors, once again a lot of editors on this one,
4523000	4527720	and they all got a deliver, and hopefully like the postman, they did. If they didn't, well...
4527720	4530040	There'll be rations in the dungeon for a few days.
4530040	4541560	I'd also like to give a big thank you to my Patreons, $10 Patreons are up on screen right now,
4541560	4549560	and big, big thank you to some hullabaloo Nico Deschamps and Caroline, $50 Patreons, thank you
4549560	4555400	so much, you're fantastic, I really appreciate it, and a very special thanks to my $100 Patreon,
4555400	4560280	Brandon, fabulous, Brandon's been here for so long, you gotta love that, you love to see it,
4560280	4565800	I love to see it, thank you Brandon, you're the, you're the mother, you're the motherfucking G,
4565800	4571640	you're the G. My Twitter, at TheRightOpinion, you can reach me on there, I do respond to DMs there,
4571640	4576280	Facebook, I haven't responded to DMs for a while, I need to check that out, and Discord, links in
4576280	4580040	the pinned comment, you can go and check it out, I'm gonna try and be more active in all of it,
4580040	4584040	but it's all over the place because I'm all over the place, that's how I roll, you probably know
4584040	4587960	that by now, other than that I don't really have too much else to add, take care of yourselves
4587960	4592680	guys, hope you're having a good week, and I'm sending my love out to all of you.
