start	end	text
9412920	9420480	if only you guys knew what she told me, I would never tell you guys what happened because she shared it with me in private.
9420680	9422760	She trusts me with these things.
9423120	9425200	But if you only knew.
9425280	9427560	When I heard, when you sat down with me.
9427560	9438920	And I remember this one part where I freaked out because he said, she is such a strong woman to me as if I had endured something so horrendous by Veronica.
9438960	9444120	And I almost was like, shoot, do I say like, oh, whoa, it's not that serious.
9444120	9450600	Like, all I did was go pick up hair dye with her, you know, but then that would defeat, like, I don't want to disclose all of this.
9450600	9452200	I'm not comfortable with sharing this.
9452200	9453960	This has nothing to do with anything.
9454200	9461840	And I remember picking up a baby wipe and being like, I don't know, like, my life is so hard being a mukbanger and like really trying to show him that,
9462080	9464760	hey, I'm trying to get out of this conversation.
9464760	9467040	Hey, I'm trying to get out of this conversation.
9467040	9470920	And I did this pretty much almost every two sentences he gave.
9471200	9482320	And increasingly, he looked at me with more and more shock on his face, as if he was shocked and angry at the fact that I refused to talk about what I told him in private.
9482560	9490720	This whole ordeal paints Nick as manipulative, gaining trust and information, and then using it against Stephanie in an attempt to cause her to start drama.
9490720	9497080	On top of all his comments, which state intent to expose a certain YouTuber, Stephanie felt frozen as to what to do.
9497720	9504680	I was in this space at this point where I felt like anything will be used against me.
9504680	9513240	And I felt like anything I say, even Nick's stop, he would use it and make an exposing video or threaten me with it.
9513240	9515160	I don't know, I was just scared.
9515160	9517280	Whoever I knew wasn't here anymore.
9517280	9519320	I just felt like it wasn't the same Nick I knew.
9519320	9520760	He knew that I was uncomfortable.
9520760	9523400	He knew I didn't want to talk about this, but he kept going.
9523720	9529880	And so at what point does my own comfort or does my feeling even matter to him?
9529880	9532480	All I know is I was incredibly shaken up.
9532720	9536720	And I just remember like, I didn't want to be in close proximity with him.
9536720	9542240	And I was just kind of like standing off to the side and I didn't want to say anything.
9542240	9544120	But I'm so nervous.
9544120	9545440	Like, I don't know what to do.
9545440	9548320	Oh, man, like, I wish I wish I didn't say that.
9548920	9554480	I'm so nervous because I felt like if I said I'm uncomfortable or I'm scared or why did you do that?
9554480	9557400	He would just get more and more increasingly angry with me.
9558120	9564840	I had this feeling of I just need to do whatever I can to get through tonight and tomorrow
9564840	9571760	because we have collab scheduled tomorrow and just be done with it because I don't want him to get angry.
9571760	9579400	I don't want him to make a video using these words and trying to say all these things I said about Veronica.
9579520	9581640	I just wanted to get through tonight.
9581640	9585920	And that sounds crazy even to me, like me saying that right now.
9585920	9587080	I sound crazy.
9587080	9589280	Stephanie, you are 24.
9589280	9592520	You should have got up and left, but I just couldn't.
9592520	9594440	I was just so scared that I couldn't.
9594840	9599400	These enduring issues leaked into the third video, although it was an ASMR video,
9599400	9602480	she still felt uncomfortable and Nick's conduct persisted.
9602480	9607120	This led to a lot of emotional stress after the session as she felt manipulated and exploited.
9607120	9610520	This affected her sleep pattern, which disturbed the plans for the next day.
9610520	9614320	She told Zach before messaging the group chat to inform Nick of her predicament.
9614320	9619880	She then shares DMs, which seem to reinforce Stephanie's impression of Nick's behaviour as rather unpleasant.
9619880	9626120	Stephanie is apologetic, but Nick rebukes this with hostility and is unsympathetic towards Stephanie's responses.
9626120	9630440	In a way, he's upholding his previous points, but it seems very nasty.
9630840	9636360	There are more DMs shown when Nick DMs her privately and channels frustrations about her messages to the group chat.
9636360	9640480	Stephanie also shares the post Nick uploaded to his Instagram story and feed,
9640520	9646960	and brings attention to the claims of audio clips, which Stephanie states made her anxious as she never consented to being recorded.
9646960	9652520	She states that while investigating this, she found security footage of Nick taking multiple photos of her house,
9652520	9654560	which she felt was violating her privacy.
9655000	9662600	And the audio clips that he posted on his story and audio clips, I got alarmed because I felt weird about that.
9662600	9666200	I never consented to any audio clips.
9666240	9670480	So that means these were illegally recorded? When and where and how?
9670480	9675320	I didn't know what he was talking about, I didn't know if this was just an empty threat to scare me even more,
9676440	9679560	or if something happened that I don't know about.
9679560	9682960	The only thing I can do is check what I have of security footage,
9682960	9686360	and I went through all of Saturday when he was at my house.
9686360	9693600	He was here for about five-ish hours, and out of those five hours that he was here, I used the restroom once.
9694240	9697400	And during that time that I slipped away to the restroom very, very quickly,
9697400	9703360	the one time that I did, without letting me know what he was doing, he took multiple pictures inside my house.
9703360	9707080	And then immediately he started looking around at the ceiling.
9707080	9712240	I didn't have any cool light fixtures up there, I just don't know what else would be up there other than security cameras.
9712240	9720200	Seeing that footage was shattering and so angering because after everything that he made me feel safe enough to tell him about,
9720200	9725640	I told him about the one thing that I don't talk to anyone about anymore.
9725640	9731320	And I don't know if I would be this alarmed if throughout our entire interactions,
9731320	9737840	I feel like he had never had any good or even harmless intentions with everything that he did.
9737840	9742680	The way that he did it, during the five hours he was here, the minute that I slipped away to the restroom,
9742680	9749280	you knew why I'm so paranoid, you know why I have such a hard time letting people into my home.
9749280	9754440	It was a very violating feeling, and it was just something that I don't think I'll ever be able to understand.
9754440	9758720	Now this is where it becomes more theoretical, because she shows clips from a deleted video,
9758720	9762320	which she postulates could contribute to a pattern of predatory behaviour.
9762320	9762820	Four.
9762820	9770320	Five hours wasted was nice enough to say, I'll eat whatever the f*** you want to eat, because I'm gonna get f*** sucked.
9770320	9776720	You know, like, okay, I'm gonna bend over because, you know, like, I'm gonna give you what you want,
9776720	9780560	or I'm gonna get what I want, and nothing happened.
9780560	9782680	Waiting to get my action.
9782680	9785280	Well, no wonder, dude.
9785280	9786400	You're a loser.
9798400	9800440	But you have to understand where I'm coming from, too.
9800440	9803320	But you have to understand where I'm coming from, too.
9803320	9806240	I'm clearly signalling to you, I am ready.
9806240	9808720	You are here for to be ready.
9808720	9813480	I'm not going to just grab it, because you will come back, and it's gonna be the little me too movement.
9813480	9814960	The little me too movement.
9814960	9817520	He's not here to be ready for you.
9817520	9820400	Nobody is here to be ready for you.
9820400	9822600	And it's not the little me too movement.
9822600	9832480	How dare you discredit an entire movement that the sole purpose was giving people a voice who didn't have a voice.
9832480	9841240	How dare you discredit the entire thing that saved so many people because you had a bad day in New York City.
9841240	9843160	The little me too movement.
9843160	9845440	Oh, no one's going to believe you.
9845440	9848480	No one's going to believe you because it was inappropriate.
9848480	9850040	And that's why you didn't grab it.
9850040	9852360	You didn't grab it because of the me too movement.
9852360	9855200	You didn't grab it because there was a hashtag on Twitter.
9855200	9860040	You didn't grab it because that's sexual assault if he didn't want you to.
9860040	9865720	She talks more about her personal life, and why she believes her personal experiences affected her perspective,
9865720	9869160	and although Stephanie acknowledges that it may seem trivial to some,
9869160	9872920	she feels that her responses were justified given the environment that Nick created,
9872920	9876120	and she felt particularly threatened by his demeanour and status,
9876120	9882680	the latter which he had demonstrably exploited by creating a joke amongst his friends regarding her in and out of sleep comment,
9882680	9886640	which she felt he had publicly used to intimidate and bully her.
9887080	9892920	One of the biggest reasons I was even scared to make this video was because I knew that it looked stupid.
9892920	9895920	Everything sounds dramatic.
9895920	9898400	Oh, really? You were scared? Why did you stay?
9898400	9899880	And there was nothing.
9899880	9902160	Like, I felt like I had...
9902160	9910360	I don't know why in any other situation nobody ever needs a reason to feel scared or unsafe or uncomfortable,
9910360	9912400	but I felt like I needed to have a reason.
9912440	9917880	And I didn't, and so I stayed, and I tried to make him less angry and not mad at me,
9917880	9919440	and I was scared he was gonna say,
9919440	9922800	then why did you stay if you were so scared after that?
9922800	9927600	There's just been a lot of online bullying, and I'm someone that...
9927600	9929120	I've been through high school bullying.
9929120	9931640	I talk about it a lot more on my other channel.
9931640	9934560	He knows it. I've talked about it with him before.
9934560	9940360	It just was a gross abuse of power and an abuse of his platform and his voice.
9940360	9943960	At first, I felt, again, like more shame and embarrassment
9943960	9947920	because a lot of the people that he tagged are people that he knew that I would say,
9947920	9950960	oh my God, I've watched her since high school, or oh, I love her, you know?
9950960	9952600	I did a collab with her.
9952600	9955120	And these are people that I respected.
9955120	9959600	I don't wanna believe that they know the full story of what he's done.
9959600	9963920	I also felt scared because now it felt like if I say something,
9963920	9965760	it's not just going up against Nick,
9965760	9968160	but look at all the friends he has.
9970760	9971840	Who do I have?
9971840	9974360	And I just felt like I couldn't say anything
9974360	9978640	because it would be going up against all of these people and...
9978640	9980920	I was telling them a story about someone who...
9980920	9983400	Something happened, someone did something to me,
9983400	9987040	and there was just a lot that broke my spirits.
9987040	9988640	Or I'm gonna get what I want.
9990640	9991960	And I was telling them the story,
9991960	9996680	and one of the inside joke from that story was in and out of sleep.
9996680	9999640	And you don't understand, but then I told a few other YouTubers,
9999640	10002520	I tagged them on Instagram, as well as my friends,
10002520	10005440	and they all know, I was like...
10005440	10007200	They know the story, and they...
10007200	10008200	The...
10011800	10014200	The major thing that they take away from that was the in and out of sleep.
10014200	10016160	In and out of sleep.
10016160	10019440	I've just been in and out of sleep, and I don't know what's going on,
10019440	10021040	but you know, I got things to do.
10021040	10023480	I just got, ah, I got things to do!
10023480	10025280	Have you been in and out of sleep?
10025280	10027600	In and out of sleep, oh my gosh.
10027600	10029840	In and out of sleep right now.
10029840	10031560	They're like, what the f...
10031560	10034960	That's the most obnoxious, bizarre thing I've ever heard, like, what the...
10046080	10048720	In and out of sleep, we turned something that really bothered me
10048720	10052720	into something that we can laugh about when we were at the club.
10052720	10056920	I'm telling you, I should have put this on YouTube, on YouTube,
10056960	10060040	but also, I mean, it's just, you have to laugh about things to get over things.
10060040	10061880	That's just how, what I believe.
10061880	10065080	She says that she'll be producing merchandise based around this joke
10065080	10069480	with the proceeds going to charity, and she finishes on this message.
10069480	10072960	One of the things that really stood out was the word audacity.
10072960	10075400	You won't believe the audacity people have,
10075400	10077880	but I have lots of receipts and audio clips.
10077880	10081680	The definition of audacity means rude or disrespectful behavior.
10081680	10085440	I know that Nick is really offended because I was being really rude
10085480	10089080	and self-serving, and I had the audacity to do a lot of things,
10089080	10093000	and I just want to apologize that I had the audacity to say no to you
10093000	10094200	because I felt unsafe.
10094200	10098800	I'm sorry that I had the audacity to open my doors and let you into my home,
10098800	10100200	and then you took advantage of that,
10100200	10103920	and I'm sorry that I had the audacity to make you feel like I changed my mind,
10103920	10107720	but I think it's really important that we all know that a yes is not all-inclusive.
10107720	10111680	Just because you say yes doesn't mean you're saying yes to everything
10111680	10112800	for the rest of forever.
10112800	10115480	That's incredibly predatory and manipulative.
10115480	10117320	What was the purpose of all of this?
10117900	10119120	To hurt Veronica?
10119600	10120520	To hurt me?
10121400	10122800	To get your dick sucked?
10122800	10126040	This was a devastating video for Nick in multiple capacities,
10126040	10129680	and although I'd heard mixed things about the video from the commentary sphere,
10129680	10132200	a few reservations we'll talk about in a moment aside,
10132200	10133360	it was effective.
10133360	10135120	With the observations made about Nick,
10135120	10139280	a lot of the behavior was completely in line of what many could previously observe,
10139280	10141760	and even without Stephanie's personal commentary,
10141760	10143960	it was hard to provide Nick with much magnanimity.
10143960	10146600	But hey, we had Nick's side around the corner,
10146600	10149840	maybe he'd be able to give himself an out.
10150240	10155400	All right, I have screenshots, I have photos, I have audio clips,
10155400	10161840	I have various pieces of the story that Stephanie decided to leave out of hers.
10162720	10165560	With that much evidence, what could go wrong?
10171760	10176560	INTRO
10176560	10181000	Stephanie's video was slightly harder to traverse than it may initially appear,
10181000	10184240	because some of the content is based on personal sentiment,
10184240	10188680	a lot of people just interpreted that personal sentiment with a particular harshness towards Nick,
10188680	10193000	due to the depiction of him in the situation and his pattern of previous behavior.
10193000	10196080	I'll dissect the whole that Nick dug himself into in a minute,
10196080	10198080	let's talk about the shovel he used to get there.
10198440	10201120	With the response video, you can generally go for two points,
10201200	10204920	you can make your perspective seem justified, a more achievable goal,
10204920	10208360	but if you're feeling extra spicy, like some nuclear noodles,
10208360	10211640	then you can make your detractors perspective seem unjustified,
10211640	10213600	and thus bring into question their intent.
10213600	10215920	However, if you went for the latter and failed,
10215920	10218760	it would likely jeopardize your own character even further.
10219120	10223880	In the video that is 1 hour 36 minutes, please end my suffering,
10223880	10225600	he rebuts Stephanie's points,
10225600	10229440	but not with the concise nature that he might have been previously renowned for.
10229480	10233760	Nick may have been smart, but he was a naturally calculated person,
10233760	10239360	and as noted with other dramas, often had trouble adapting to evolving circumstances.
10239360	10242000	The only reason he'd kept his head above water previously,
10242000	10244520	is because people didn't really ask enough questions,
10244520	10248560	but now he was under the microscope, a lot of his faults became clear.
10248920	10253280	The first mistake Nick makes is by removing the context from their relative points,
10253280	10257080	he decides to open the video by talking about the photos in her house,
10257080	10260800	and although a rather strange decision considering it's position in Stephanie's video,
10260800	10264160	it may be because it's one of the points he has a stronger rebuttal to.
10264160	10269040	Nick- There's no, no excuse to be taking photos of someone's home without their permission.
10269040	10272080	Why would you be taking photos? That's creepy, that's stalkerish.
10272080	10274760	Are you dangerous? Are you going to break in and steal a lamp?
10274760	10277800	Are you going to leak her? Why would you take photos?
10277800	10281280	And in Stephanie's video, she implied, well she said,
10281280	10284040	that she had gone to the bathroom, she used the restroom,
10284440	10289000	and when she came back, she had checked the security footage to see that I was taking photos of her house
10289000	10294360	without her knowledge, and therefore it made her question her safety,
10294360	10301280	the overall peace of mind in her home, and that's a lie, that is 100% a lie.
10301280	10304160	But even then, he's already giving erroneous facts,
10304160	10308240	in that clip he states that she checked the security footage after she used the restroom,
10308240	10310880	I'm not sure if that's intentional misinformation,
10310920	10316880	but she checked the security footage after Nick posted on his Instagram story about having a load of audio receipts,
10316880	10319120	which Stephanie stated she didn't know about.
10319120	10322520	Those are relevant details that are necessary to discerning intent.
10322520	10327000	Now Nick has strong grounds to defend his intent on this point, on principle.
10327000	10332200	Nick- And she's claiming that I was taking photos for an odd reason,
10332200	10336680	that she has no idea what it was for, and that's what made her feel unsafe,
10336680	10340680	but she was sitting right there as I took a photo, watching me.
10340720	10344480	In spite of Stephanie's DMs from November, which did show tangible anxiety,
10344480	10348880	it could be easy to forget, and this could have been chalked up to miscommunication.
10348880	10354600	Unfortunately, because Nick removes the context, and goes in with the claim that Stephanie was just telling a bare-faced lie,
10354600	10356600	it feels inherently mean-spirited.
10356600	10362200	Nick- What she's saying here is so incriminating, she's making it look like I did something without her knowledge,
10362200	10368360	that therefore threatened her peace of mind, or implied the overall safety of her home was in jeopardy.
10368360	10373160	Stephanie, you painted the stage for your viewers, that you had no idea I was taking photos,
10373160	10376160	and that was the reason you were questioning your safety.
10376160	10378160	That's the only thing you supposedly had on me.
10378160	10381560	Was it really the only thing she had on you? Think about this, Nick.
10381560	10384760	In fact, the first five minutes were just an uncomfortable viewing,
10384760	10387560	because Nick goes into it with the most cynical outlook.
10387560	10391960	And you knew that probably wasn't enough to emotionally sway everybody,
10391960	10398360	which is why you made half of your video discussing sexual assault, PTSD, the Me Too movement,
10398360	10401160	all of which have nothing to do with our collaboration.
10401160	10406760	It is so ethically wrong to insinuate that I was taking photos while you were in the bathroom,
10406760	10410160	and you had no idea as to why that was the case.
10410160	10414560	That is deliberate manipulation in order to sell a story.
10414560	10417960	Now, I'd spoken about Nick's habit to make things about himself before.
10417960	10421960	If we look past the rhetorical hyperbole of half of the video being about Stephanie's experience
10421960	10426760	when it takes up a significantly smaller amount, for someone so switched onto arguments and their premises,
10426760	10430360	he seems to completely neglect the fact that this video isn't just about his behaviour,
10430360	10435360	but equally how Stephanie interpreted his behaviour more dramatically due to her personal history.
10435360	10440360	Now, you can challenge its purpose as a formative point, or the frequency that it is used,
10440360	10445360	but you can't say that it's irrelevant because she directly draws parallels between coercive elements
10445360	10449160	of Nick's behaviour and her experience which explains her adverse reaction.
10449160	10453960	Stephanie also states that it's information that she disclosed to Nick, which provides the implication
10453960	10458560	that he had been insensitive to her experiences while making her visibly uncomfortable.
10458560	10463360	Her video is justifying her reaction as much as it is condemning Nick's action,
10463360	10466760	because she seems aware that it could come off as an overreaction.
10466760	10470960	This is something that Nick has done before himself, and this is relevant because Nick was threatening
10470960	10475160	to upload content where he presented his own context for Stephanie's behaviour,
10475160	10479760	a context probably much more negative. Understood? Jesus.
10479760	10486160	I wasn't looking around for suspicious things, I was admiring her furniture, admiring her,
10486160	10490960	and she says I don't have fancy light fixtures. I'm sorry, that's the first house I've been in that looks like that.
10490960	10495960	This is a multi-million dollar home. I was impressed, I was happy for you,
10495960	10503560	and I think you were happy to show it off to me. That shouldn't be used as material as to why you felt threatened by me.
10503560	10505560	Absolutely not.
10505560	10510760	Now, with that said, he has a reasonable explanation for why he took those photos on principle,
10510760	10516360	but the problem is he goes in so harshly against Stephanie that it's an immediate turn off for a lot of audiences,
10516360	10522960	even if he had a point to make. Stephanie Sue's video worked off the straightforward structure of some of the best exposés,
10523160	10530160	some of Nick's own exposés. Go in with a high burden of proof, make it seem like you did your best to deal with the situation professionally,
10530160	10536160	and eventually show the attrition of that mentality that pushes you past the threshold for passive acceptance.
10536160	10540760	Why would you lie about something like that? I don't understand, why would you lie about it?
10540760	10545360	I even took a selfie, I even took a selfie, look at me, and I sent it to my husband.
10545360	10549960	Oh, oh, and let me play you, let me play you what I sent to my husband.
10549960	10555560	Here's a screenshot of Orlin watching us do the house tour. Look, I'm literally pointing toward the couch.
10555560	10560160	This is innocent stuff, this was like fellowship, this was conversation.
10560160	10564560	Oh, look at my house, look at my sofa, where's it from? It looks beautiful. Orlin says, oh, I love it.
10564560	10569960	You know, we are YouTubers too, it's not like I'm the milkman coming to rob a lamp from her.
10569960	10573760	That's the thing, Nick seems so angry and it feels completely misplaced.
10573760	10578560	It's not like you couldn't have a point here, but Nick fails to include the context for Stephanie's point,
10578560	10582760	why she may feel uncomfortable around someone taking photos while she's not there.
10582760	10587160	His paraphrasing is weak, sometimes inaccurate, and his failure to account for context,
10587160	10591160	and even Stephanie's premise makes his anger seem excessive and unreasonable.
10591160	10596160	I don't think Stephanie's point is that strong on this run, but I also acknowledge that you could find it unnerving
10596160	10600360	that the one occasion that someone leaves the room unattended in the space of five hours,
10600360	10606360	a person decides to take pictures. I will add that Stephanie has repeatedly stated that she has the footage to share,
10606360	10610560	but as California is a two-party consent state, she would need explicit permission,
10610560	10612960	something that Nick didn't provide in this video.
10612960	10615960	It's not like I walked into her house like this.
10620960	10626560	Nick did talk about what you would see if she did release the footage, but that's not the same as explicit consent.
10626560	10631960	Nick knows how easy it would have been to be clear, so it leaves us speculating about what happened,
10631960	10636160	as much as it leaves us speculating about why Nick didn't provide consent.
10636160	10641360	This is how he set the tone for the video, and little spoiler, it doesn't get better.
10641360	10646360	And Stephanie is saying that I'm pressuring her to talk about what happened.
10646360	10650560	She's saying that she would never want to bring her up, she never brought her up before,
10650560	10652960	and she said quote, I'd have no reason to.
10652960	10658160	Pro tip Nick, when you say quote, it's typically meant to follow with an actual quote.
10658160	10663360	Over the next one and a half hours, Nick pretty much fumbles every point, and he does it for many reasons.
10663360	10669760	There's no real way to summarise this video, it's a disorganised mess, and to be honest, I expected better from Nick.
10669760	10673960	He goes off on multiple tangents and vague arguments which prove very little,
10673960	10679360	particularly in the second half, but I'll try and focus now on a few key points, and what they can tell us.
10679360	10683760	She wants her viewers to think she'd never take part in a discussion about Veronica,
10683760	10691160	while she forgot to mention and show in her text messages that she asked us, me and Zach,
10691160	10697760	to take part in a multi-video documentary about Veronica Wang, Shane Dawson style.
10697760	10699160	Let me read you what she said.
10699160	10703960	This is at the end of August, a couple of months ago, three or four months ago, and this is what she said.
10703960	10710360	So essentially, I want to address everything that she did that hurt everybody involved, starting from Shookbang,
10710360	10713760	and maybe finally get her to understand that she wasn't the victim here.
10713760	10717960	And I would also like to showcase a side of you that shows you're not just here for the drama,
10717960	10723160	but you're here for the underdogs, and the words she said against you hurt you, and not just angered you.
10723160	10727760	I would also like people to see a glimpse of vulnerability from Nikocado, obviously to your comfort.
10727760	10732160	I was just hoping to be an unbiased voice. It honestly seems like a little much.
10732160	10735760	I don't live there, I'd have to fly there, and if anything, a Shane Dawson documentary,
10735760	10740160	that's many different days of filming and shooting. I'm not really interested in spending weeks there for this.
10740360	10744360	Yeah, a collab where we eat and chat, but that's different than a documentary.
10744360	10749360	It would be hard for you, Stephanie, to be that unbiased voice, considering you were Veronica's friend,
10749360	10752960	and it was your own videos that started Shookbang making videos,
10752960	10757560	as well as the supposed advice you gave to Veronica to delete them.
10757560	10763360	Like at this point in time, no one even knows you stopped being friends, or that she treated you so poorly.
10763360	10769160	So we'll come across to the viewers as you trying to bring her back to being liked by everyone again, which could backfire.
10769160	10773160	She never even apologized to you, or anybody, so I don't think it's a good idea, just my thoughts.
10773160	10777160	As I noted, Nik has trouble adapting, and this situation was no exception.
10777160	10782160	A lot of his responses fell flat because it felt like they were prepared for a completely different video.
10782160	10787560	Following the apartment issue, he goes in on the point regarding Stephanie's willingness to talk about Veronica.
10787560	10791960	He first says that Stephanie wanted to do a docuseries in August about Veronica,
10791960	10796760	and then spends a few minutes going through receipts from three and a half months prior to the situation.
10796760	10800760	He then talks about how much she spoke about the situation when they first met.
10800760	10805760	Can I tell you, when I first met Stephanie Sue out for dinner, we were there for what, like four, five, six hours?
10805760	10811760	Do you think we were talking about the weather, talking about how to make an omelet, talking about what our favorite designer bag is?
10811760	10822560	It was Stephanie Sue going on, and on, and on, and on, and on, and on, and on, and on about all of this stuff between her and Veronica.
10822560	10827960	I didn't even ask her. Zach didn't even ask her. She was, boom, vomiting it out.
10827960	10833560	She had this boiling up, like she says, looming over her heads. It's still looming over her head then,
10833560	10839560	and let me tell you, when I just two weeks ago was in Los Angeles, it was still looming over her head then too,
10839560	10840560	and I'm gonna get into that.
10840560	10846560	All of this seems rather irrelevant to be honest, and not satisfied, he then goes through his DMs with Zach Choi
10846560	10851560	around that time of the situation, where Zach voices his skepticism of Stephanie's intentions,
10851560	10855560	and then shares Zach's DMs with Stephanie, where she says she'd love to involve him.
10855560	10861560	And this is something else that pervades the video, this excruciating matter of fact tone, like he's spilling some tea,
10861560	10866560	but a lot of the time, he's missing the mark so badly, it's painful to watch.
10866560	10872560	It doesn't help that a lot of this content was months before, and one of the key takeaways you could draw from Stephanie's video
10872560	10875560	is that people are allowed to change their mind.
10875560	10881560	I could talk about how a docuseries with said person is very different to talking crap about them in a Mukbang video,
10881560	10883560	but I feel that would be overkill.
10883560	10889560	All I'll say is that one has a much stronger ability to start drama, the other has a much stronger ability to end it.
10889560	10894560	And then Zach's like, yeah, I'll be dead, or if I disagree with her, and then Zach says,
10894560	10900560	I feel like Stephanie is trying to get involved in the drama without being involved in the drama.
10900560	10903560	When she pitched the idea to me earlier, it threw me way off.
10903560	10905560	Let me repeat that to you again.
10905560	10911560	I feel like Stephanie is trying to get involved in the drama without being involved in the drama.
10911560	10916560	And then he sent me a screenshot, a screenshot of his text messages with Stephanie.
10916560	10922560	And this is what it says, Zach says to Stephanie, it's really up to Nick since I wasn't even involved to begin with.
10922560	10926560	And then Stephanie goes, I think I'm going to do it regardless.
10926560	10929560	This is someone who's saying, what did she say? I would never want to talk about her.
10929560	10932560	Nothing even happened. Nick's trying to start something out of nowhere.
10932560	10937560	This lady has so much upset feelings against Veronica Wang.
10937560	10943560	And let me tell you, it's a lot more than just pink hair dye that she was willing to make a Shane Dawson documentary.
10943560	10947560	Four part, two part, five part series hours long.
10947560	10950560	You think people make documentaries over hair dye?
10951560	10960560	Stephanie Sue was still so, so upset about Veronica Wang that she was willing to make a documentary about it,
10960560	10967560	a documentary, and stick Zach in there too for clicks, capitalising on something and opportunistic.
10967560	10971560	Reading through Stephanie's DMs about the idea, accepting that it might be opportunistic,
10971560	10974560	it mostly seems like an innocent attempt to resolve drama.
10974560	10977560	She certainly presents it as that, and then Nick brings in these DMs,
10977560	10981560	like him talking trash with someone else about a person is evidence.
10981560	10986560	The DMs themselves involve Nick and Zach agreeing that Stephanie is trying to give Veronica an out,
10986560	10993560	while Nick uses it as evidence to show that Stephanie would want to drag Veronica in an unrelated milk bank session.
10993560	11001560	I felt like I would never tell him that I wanted to talk about Veronica and specifically spill the tea.
11001560	11005560	It had always been about Shukbang. Me and Veronica's relationship didn't involve Nick.
11005560	11008560	Once again, I have to be the one to actually show clips in Nick's favour.
11008560	11013560	Now, I think Stephanie could have been a bit more upfront regarding her previous propositions,
11013560	11019560	however, Nick's evidence here would only explain why he may have brought it up once, before Stephanie allegedly rebuffed him.
11019560	11023560	Another text I'd like to show is a couple weeks later, on September 10th, I said,
11023560	11026560	and Stephanie is so slow at communication that I'm not going to pursue it anymore.
11026560	11030560	I don't want to be an annoying Kim texting her over and over, lol.
11030560	11034560	When she doesn't respond to me, I can take it as a clear indication that she's not interested.
11034560	11039560	She managed to look at her phone to get the appearance on Belove's channel, despite her busy move,
11039560	11041560	so it's not like she isn't on her phone.
11041560	11044560	And then Zach goes, yeah, I don't know what's going on with Stephanie.
11044560	11047560	I wonder who her actual friends are, lol.
11047560	11053560	The only point here that could be noted is that it's an appeal to Zach Choi's authority and neutrality,
11053560	11055560	but as we'll see, that soon backfired.
11055560	11061560	What people see of Stephanie Su on the internet is not the Stephanie Su that people off camera know her as.
11061560	11065560	That's also why people are probably uncomfortable with me, because I tell it like it is.
11065560	11069560	If I'm mean, if I'm an asshole, if I'm soaking up the drama because I like it, people already know that.
11069560	11071560	There's no sequence there, I tell ya.
11071560	11076560	But with Stephanie, her image, her persona on the internet is very like, I'm unproblematic.
11076560	11079560	I don't like to take part. I don't talk ill will on anybody.
11079560	11081560	When that's exactly what she's doing off camera.
11081560	11085560	Wow, people online are not the same people that they are offline.
11085560	11089560	The tea is truly scolding, Nick Ocado, I know, I know, I'm just fed up.
11089560	11092560	Unfortunately, nothing he really says here is particularly helpful.
11092560	11097560	The confusing thing is that there's not really much argument between what happened for most of the story,
11097560	11100560	they just talk about different stories that occasionally overlap,
11100560	11105560	and Nick acts like he's caught her out, which just ends up being the commentary equivalent of an awkward silence.
11105560	11109560	Later on the video, he shares more voice recordings with Carly Steele,
11109560	11112560	another friend of his, over Stephanie's claim that she felt uncomfortable.
11112560	11116560	She did provide permission, though I'm confused as to why.
11116560	11121560	In Stephanie's video, she says that she had to film all these videos, she had to do three videos,
11121560	11126560	we filmed one, and she had to keep pushing through, she was uncomfortable, she didn't know how to say no.
11126560	11132560	She eluded and insinuated that she was there by the way of me and my requests.
11132560	11138560	What she forgot to tell you was the truth, and the truth was, we were there because she asked us to be.
11138560	11143560	That was not in our schedule. Stephanie Sue invites herself into my collab with Zach.
11143560	11147560	She invites herself into it. That was not for her, it wasn't for her to be there,
11147560	11151560	and she did it over FaceTime while I was standing in Jollibee.
11151560	11153560	Hey, so you know how I did my collab with Zach yesterday?
11153560	11156560	Well, today was supposed to be our collab for my video, for my channel.
11156560	11159560	Well, Stephanie Sue just like invited herself into it.
11159560	11161560	So this is exactly what I was afraid would happen.
11161560	11165560	That's so f***ing rude, and like, the thing is too is you called it, like you f***ing knew, you knew.
11165560	11171560	It seems like, yeah, like she's just really f***ing selfish, and what's shitty is like they put you in an uncomfortable position
11171560	11174560	because they FaceTimed you with like both of you together and that puts you in an uncomfortable situation
11174560	11176560	because you can't say no, you look bad.
11176560	11182560	It's kind of like I think she knew what she was doing, she seems very manipulative, like manipulating her way into people's heads.
11182560	11187560	So that's the truth. I didn't pressure her to be there, I didn't pressure her into filming really late at night
11187560	11193560	where she was uncomfortable and she's never been out that late, and that is just not the truth.
11193560	11196560	Once again, I'm really confused as to the point of this.
11196560	11198560	Carly Steele has never spoken to Stephanie.
11198560	11202560	The conflict appears to have occurred in the morning before the Veronica Wang situation,
11202560	11206560	at which point Stephanie stated she didn't see any alarming issues.
11206560	11209560	There was a lot of filming and a lot of eating that day, and the first video went really well.
11209560	11212560	So obviously, I don't know if she's comfortable with being on the phone or not,
11212560	11215560	but I feel like an apology over the phone and talking things out over the phone
11215560	11219560	is a lot more like genuine and like down to earth than just like messaging her and be like,
11220560	11223560	But I do owe her an apology, and I owe everyone here an apology,
11223560	11225560	especially the people that think of me differently.
11225560	11229560	So I guess that that was my bad for commenting on a situation I didn't know about.
