start	end	text
4191040	4197440	with her and then she found out after because jim was living with the new girl uh while she's still
4197440	4202800	friends with jim like they're both friends with jim he also takes a break with the new girlfriend
4202800	4213600	he's with to uh basically solicit a sex worker girl um that he was into to come live in la and
4213600	4221200	move from like across the us before he decided that he wanted to go back to the girlfriend
4221200	4227040	that he was just with so if i were him i would probably be reevaluating my life as well the porn
4227040	4232000	star in question morgan or morgue pie on social media also came out with her own dumb fuck
4232000	4236240	allegations about how matt fucked her and ghosted her and how she expected a relationship and how
4236240	4240640	awful he is they're not really worth going over because she's just stupid the charge here is we
4240640	4244560	had sex and he didn't call me back which man in an age of tinder and hookups that doesn't really
4244560	4248880	land anymore let alone with somebody who does fucking porn in any case matt simply admitted it
4248880	4253440	he said it was a hookup between his real relationships and then provided texts showing
4253440	4258800	that this was the case and morgan knew it in august 2022 when i was single and in between
4258800	4264160	relationships i sexted with her for one night and ultimately slept with her for two nights in
4264160	4270080	september when she was visiting los angeles during our hookups i explicitly stated to morgan that
4270080	4275440	this was a hookup and that i had just gotten out of a relationship and i was not looking for
4275440	4280560	anything and this is something she acknowledged i actually brought this up uh more than once
4280560	4286640	after she left la to go back home i could tell that she had caught some feelings and i did not
4286640	4292480	want to lead her on so i began to kind of distance myself shortly after i also ended up working
4292480	4296800	through a rough patch and started dating my current girlfriend and i talked to morgan even
4296800	4302320	less after this we stopped communication i didn't feel like it was appropriate to you know be
4302320	4308720	talking to someone who the relationship i had was primarily sexual uh while i had a girlfriend we
4308720	4313520	pretty much lost all contact uh after i started dating my current girlfriend and i figured that
4313520	4320800	that was normal and that's kind of just what is the typical life cycle of a hookup i was very
4320800	4328400	surprised to hear what morgan had to say on stream considering last month in june we had
4328400	4335600	a very pleasant conversation uh where we tied up any loose ends and smoothed everything out
4335600	4339600	and i'm going to share that conversation morgan reached out to me on june 8th and said hey matt
4339600	4344080	hope you're doing well i said hey i've been doing okay been really busy and stressed but i'm pushing
4344080	4348560	through have you been she said oh man me too supremely stressed but i'm coming to la this
4348560	4352480	month and i'll be doing so much cool shit so i'm excited glad to hear you're pushing through
4352480	4356400	i said i'm just kind of exhausted with tor coming up and stuff but i'll be okay i've been doing
4356400	4360480	therapy a lot which has been super helpful and glad to hear you're doing cool shit she replies
4360480	4364320	with oh i'm so happy to hear therapy has been helping i've had mixed results with that great
4364320	4368960	when it actually works out she replies with yeah man i'm excited but yeah just thought i'd check
4368960	4372880	up on you because even though things got a little weird i'll always care about you dude hope you
4372880	4377840	have a great tour too i respond with i appreciate it and i'm sorry things got a little weird i'm not
4377840	4381840	very good at navigating stuff and when i got in a relationship shortly after i wasn't sure how
4381840	4386000	to not be awkward about it i care about you too and i don't feel weird at all about things or
4386000	4391360	about you she said yeah i kind of know what happened lol people talk but cool man i'm glad
4391360	4396720	things aren't weird i said same glad it's not weird i feel a lot better now lol she said me too
4396720	4402400	i hate loose ends and i said same they bother me so much lol and for clarity i never felt bad or
4402400	4406880	negative about you i just didn't know how to not be awkward after a hookup i'm not really a hookup
4406880	4412000	person especially since i'm in a relationship now sorry for my awkwardness glad we're all good
4412000	4416800	morgan replies with yeah i felt a bit sour about it tbh because i'm not really a hookup person
4416800	4421840	either loki caught me with some feels and i felt pretty used afterwards but shit happens and that's
4421840	4426320	on me so i don't harbor any ill will towards you i mean i didn't expect a relationship or anything
4426320	4431360	but yeah lol i responded with i feel ya and i'm sorry for acting in any way that made you feel
4431360	4435360	used that was never my intention and i'm just kind of awkward with this stuff i could tell
4435360	4438640	a little that you were catching feels and i didn't want to lead you on and hurt you
4438640	4442960	morgan said i really appreciate that i'm just a big baby and when i open myself up like that
4442960	4446880	to someone it's because i'm really into them contrary to what my profession may lead you to
4446880	4451040	think but i'm glad we could talk about this i appreciate you talking about this with me even
4451040	4455200	though you aren't obligated to at all i said of course i'm really glad we're talking about it too
4455200	4460480	because i didn't like feeling awkward or having a loose end and she said yeah same w i respond with
4460560	4465760	a cool sunglasses smiley face and that was the last time we talked so why did morgan jump on
4465760	4470080	this bandwagon well maybe because she was one of the first people involved in latin's new show
4470080	4476160	morgue pie is someone that i met and didn't need to like me you know like didn't have to
4477600	4487120	but especially after all this crazy shit she still was so sweet to me and like wanted to record with
4487120	4493600	me and like she liked the idea of my show and so i recorded this insane fucking episode
4494960	4502640	of only bricks with morgan and we didn't even get like fucking three percent done everything here
4502640	4507360	seems to revolve around latin lex and morgan are his friends helping him out with their femoid
4507360	4512640	tears but it really just seems like this is latin's campaign to ruin super mega and matt says as much
4512640	4518160	a former employee of super mega named latin stallard has made some very serious accusations
4518160	4523760	against me and ryan i did not plan on nor did i want to make a segment of this video based around
4523760	4529920	this but after everything latin has said about us publicly i feel that i have no choice but to
4529920	4536000	respond and give my side of the story and show receipts we fired latin from working at super mega
4536000	4542720	in march 2023 and since then he has led a vindictive campaign to cancel us to deplatform
4542720	4548080	us to ruin our image basically we were not happy with his performance he had been causing problems
4548080	4552400	uh with his mood swings and outbursts at the office as well as a general performance that
4552400	4557360	we didn't like we made the difficult decision to let him go even latin's claims that the workplace
4557360	4562000	was full of homophobic jokes that he just hated and felt alienated due to ends up being not true
4562000	4567600	as matt shows off many texts of latin being totally cool with it i find it a little ironic
4567600	4573920	that he complained about this considering for example in december we were recording a podcast
4573920	4580320	when he came in unannounced and showed us his cock and balls in late 20s uh chuck hey latin
4581200	4587760	hey whoa do you see his balls latin you want to come take a seat do you see his balls
4588720	4593520	okay hold on i don't think it's appropriate for the podcast matt then shows screenshots from a
4593520	4598400	dedicated super mega hate discord where they plan to help latin cancel super mega by using any
4598400	4602720	scandal they can get their hands on we just need a piece of gossip it's big enough that their sponsor
4602720	4606240	will want to drop super mega well what if he tried to spin something like they covered by
4606240	4611120	sexual assault would that do the deed and it worked at least initially super mega went into
4611120	4615680	a subscriber death spiral their community subret was an open revolt everyone was disavowing them
4615680	4620240	and latin's own bitterness finally won the day at least initially this is a way for latin and
4620240	4625040	lex and morgan to try and bolster their careers by destroying larger creators they used to associate
4625040	4630160	with it's that simple dude and it all works because in 2023 you can be as shitty of a person
4630160	4635200	you want and simply say trauma and it's all excused believe all women guys don't be a rape
4635200	4640640	apologist by asking questions rav was also trying to figure out what had gone down and at this point
4640640	4646400	i don't think any of us still were taking it as seriously as we should have been and that is
4646400	4652880	something that i sincerely regret because we did not take it as seriously right from the jump as
4652880	4658800	we should have instead we asked questions and tried to do some detective work and get to the
4658800	4663920	bottom of it no no matt no doing detective work is supporting the rape the worst part is that
4663920	4668480	don's career is completely in tatters i think he's innocent he's been completely ruined by this this
4668480	4672080	was clearly a group of people who want to direct super mega and they decided to destroy don in the
4672080	4677040	process because he was an easy tool to use after all don's a fat guy who would ever believe that
4677040	4681040	somebody as hot as lex would ever consent to dating him lex's current boyfriend is also a
4681040	4685360	fat socialist soy boy she just seems to have a type what happened with super mega listen nick
4685360	4690560	made a video about it but all you need to know is that they're bad go to their subreddit there's
4690560	4697760	plenty of information google super mega subreddit and go there now look at anything look at the
4697760	4706080	first post it's been trending all weekend it's funny how fast everyone turned on super mega
4706080	4712720	yeah and i think that goes to show right it's kind of self-fulfilling in a sense you know it
4712720	4717840	kind of makes both lex's and latin's claim they don't want drama and they just want to tell their
4717840	4722240	stories and empower other victims ring really fucking hollow when they're gloating at the
4722240	4727600	super mega subscriber count going below 1 million said socialist soy boy runs a small time crumbtuber
4727600	4731840	channel putting out the worst leftist garbage content imaginable in between tweeting about
4731840	4736080	how he totally met the super mega guys and they totally use slurs constantly even though matt
4736080	4741040	confirmed he doesn't really know this guy shortly after one of latin's best friends who is lex's
4741040	4748640	boyfriend uh tried to instigate drama on twitter by lying and saying that he has heard us say the
4748640	4755200	n-word multiple times in reality we've only met this individual a handful of times and it's mostly
4755200	4763120	been at social events and always accompanied by lex so to think that we would just casually be
4763120	4769760	dropping the n-word with a hard r in front of not only someone who's a stranger but also a woman of
4769760	4775360	color yeah that makes a lot of sense this entire group of people are just leeches they've only
4775360	4780400	temporarily bound themselves together in order to take down super mega in fact latin shit talked
4780400	4785120	lex behind her back when she was squatting at the super mega house when these texts came out
4785120	4789760	i wonder if lex felt like a fucking retard burning all of her credibility to prop this little shit up
4789760	4793680	in any case latin wasn't doing anything in the name of accountability he just wanted to hurt
4793680	4802960	super mega i just hope you all believe that like this is not a push for me to try to get clout
4803760	4809440	i'm fucking terrified right now i don't buy that he's terrified for one second this is latin's
4809520	4813280	ticket to internet fame being the guy who got super mega cancelled and then plugging his new
4813280	4818080	show of course it was his plan all along morgan's part of latin's plan was ultimately insignificant
4818080	4822480	she simply served to be another source of matt looking bad after all matt and morgan were on good
4822480	4827040	terms right up until she started talking to latin following when i had that text conversation with
4827040	4832560	morgan and june where we smooth things over morgan began hanging out with our ex-employee
4832560	4837520	latin more and i have not heard from her since that conversation until i saw her stream lex's
4837520	4842640	story however was the core of their plans her claim was the catalyst for everything not because
4842640	4846640	she was actually a victim of dawn i don't buy that for a second they simply pre-faced the whole
4846640	4851600	canceling event with the dawn story to make it seem more legitimate lex's actual grievance is
4851600	4856640	she feels slighted because her next big career move was moving out to la making connections in
4856640	4860800	the creator space and trying to get something going that way that failed because she mooched
4860800	4866000	off super mega for months and everyone got tired of her being around as time went on and weeks
4866000	4872240	turned into months of them staying at the office we were unsure of their plans and how motivated
4872240	4877840	they were to actually find a place to move into there's simply no reason to believe this failed
4877840	4883360	me too attempt of dawn in my opinion dawn's the victim his careers and tatters he's lost all of
4883360	4888080	his connections there's no proof of anything and it's all real believable because lex is a pretty
4888080	4893600	woman and don is an unattractive guy the post me too era that we're currently living in in 2023
4893600	4899200	is fucking disgusting furthermore because lex self-id's as a she they non-binary trans person
4899200	4903760	she's not a woman and therefore under the laws of me too i am no longer obligated to believe her
4903760	4909440	see you later bitch anything and everything was on the table no matter what your race
4910000	4916320	or your identity or your your no matter what like you could be made fun of by those guys
4916320	4923200	someone who had been with latin and a group of his friends uh told us that he had been flaunting
4923200	4928880	that if things ever went south with us he could just easily cancel us he not only propagated
4928880	4933600	a lot of the jokes that he claimed to be offended by but he participated in the jokes he even
4933600	4938160	encouraged them we always wanted latin to feel comfortable even when we were making jokes we
4938160	4943600	never wanted him to feel targeted with any jokes his tone changed completely uh the moment he was
4943600	4948960	fired i felt so fucking weak i don't know i'm a i'm a big boy or whatever but like when i got when
4948960	4955680	i was like oh i'm non-binary i just woke up and i was like i'm bored i i'm she they now and uh
4955680	4960800	and i'm sure that works and then you got a ton more friends you got the crowds you got the eyes
4960800	4965760	on you everybody's like wow that's so cool yeah it felt like a lie to me
