start	end	text
3773980	3778980	which directly inhibited his ability to communicate should have been cause for serious rumination.
3778980	3782980	At that point, with the advice of experts, Micah should have made decision
3782980	3787980	whether to find a more appropriate home for the son or prepare herself to make significant changes to her own life.
3787980	3791980	She chose the third option, which was to press on with the predetermined plans,
3791980	3797980	and upping the dosage on the sappy, sentimental, spiritual language of how it was just meant to be.
3797980	3804980	He's been home for, like I said, almost two years, and I don't know what I would do without him.
3804980	3808980	We have hard days. We do. Not every day is easy.
3808980	3815980	When you have a kiddo that has so many wants and desires and wants to be heard all the time and is strong-willed,
3815980	3820980	you have communication struggles, and some days are just hard.
3820980	3825980	One thing that's changed this year more than ever is I feel like our connection as a family
3825980	3829980	has gotten so profoundly amazing.
3829980	3833980	It is easily one of my favourite people in the entire world.
3833980	3838980	Micah and James Dorfer will have to live with the ramifications of the decisions they made,
3838980	3840980	even if that only extends to social media.
3840980	3844980	With everything in mind, it's hard to really see how Micah will relaunch her channel.
3844980	3848980	It has remained dormant since the situation, and maybe that's for the best.
3848980	3851980	James' channel remains active and still attracts significant viewership.
3851980	3857980	Whether he will continue to be the sole uploader for the family bread is another question that only time will answer.
3857980	3862980	I'll make this clear, I don't necessarily disagree with showing childhood mental struggles in video form.
3862980	3867980	Particularly for educational purposes, there is a lot that one can learn from such a portrayal,
3867980	3873980	but at the same time, it needs to be presented fairly and impartially with respect to the child at the centre of the spectacle,
3873980	3876980	and that's an aspect that a lot of family channels fall short on,
3876980	3882980	because too often, they're more concerned with catering to an image rather than presenting a faithful portrait,
3882980	3886980	based on the trials and tribulations that a family under such stress would have to confront.
3886980	3892980	Many asked if Micah would have treated a biological son the same way that she treated her adopted son.
3892980	3897980	It's an easy and mostly rhetorical question that does provoke some good discourse at least.
3897980	3900980	However, for me, there was a more interesting question.
3900980	3903980	Would she have done this at all if she didn't have a YouTube channel?
3903980	3911980	And if no, is it okay for an individual to have such a consequential decision riding on the existence of that platform?
3911980	3915980	YouTube influences the creative liberties we take, the decisions we make.
3915980	3921980	That is beyond doubt, but where is the line? Where does YouTube end and real life begin?
3921980	3923980	These are the questions that I'll leave with you today.
3923980	3927980	I hope they are thought-provoking enough, even if they are a little simple.
3927980	3934980	You have a favorite failure, and how has maybe a failure in your life set you up for future success?
3934980	3942980	So I wouldn't call it a failure, but I would call it something that was really, really, really, really, really challenging.
3942980	3946980	We recently adopted a little guy from China. Definitely not a failure.
3946980	3952980	But when we adopted him, he had a totally different diagnosis than what we were told.
3952980	3958980	We were told that he had a brain tumor, and as a cancer nurse, I was comfortable with that moving forward.
3958980	3967980	And he actually had severe brain damage, severe autism, and some severe delays that may mean that he may live with me for the rest of his life.
3967980	3969980	Something that we just literally were not ready for.
3969980	3975980	A lot of people believe that Micah is a narcissist, and although it's not a discussion that I'm going to have right now,
3975980	3976980	I can't blame them.
3976980	3980980	She'd welcome these interviews, which keep at probation onto her as this selfless Samaritan,
3980980	3984980	embracing this image bestowed onto her through this adoption journey.
3984980	3987980	Yet when the tables turned, the best she could do was this.
3987980	3991980	Do I feel like a failure as a mom? Like, 500%.
3991980	3995980	You get no points for stating the obvious here. Micah had failed.
3995980	3999980	Not for letting her son leave, but for the way the son was treated while he was there.
3999980	4004980	The audience deserved better, the children deserved better, he deserved better.
4004980	4008980	Family channels represent an immovable demographic on the YouTube platform.
4008980	4011980	The influence they have in shaping people's lives is undeniable.
4011980	4015980	But before you put them behind a camera, make sure you put them first.
4015980	4020980	And if you preach the principles of loyalty and commitment, then expect to be held to those standards.
4020980	4024980	And don't be surprised if people are angry if you failed to practice that commitment yourself.
4024980	4029980	Are you constructing a YouTube channel around a family, or a family around a YouTube channel?
4029980	4032980	Maybe that question should have been asked to Micah.
4032980	4040980	When I started the adoption process, I never really found very much material on what it was like when you get home.
4040980	4045980	And I think that this could be a really cool resource for somebody who's gone through the journey.
4045980	4051980	But once you get home, and once you kind of find that perfect niche for your family, it's amazing.
4051980	4053980	It is absolutely amazing.
4053980	4057980	Be aware, and make sure you are capable of the challenges you are facing up to.
4057980	4062980	And if you do make a mistake, for Christ's sake, don't make a terrible video about it.
4062980	4068980	99, 95% of the struggles we have never publicly aired, ever.
4068980	4071980	What were they thinking?
4087980	4112980	So yes guys, that was the video.
4112980	4115980	I hope you enjoyed, I hope you had a good time.
4115980	4117980	I'm sure I did, I had a great time.
4127980	4130980	God, I can't contain my enthusiasm.
4130980	4137980	Anyhow, I want to give a big thanks, extend my gratitude to the fantastic editors for the work they did.
4137980	4139980	Brilliant work, as always, I'm sure.
4139980	4143980	Go check them out, they'll be in the pinned comment, there are links.
4143980	4149980	Also want to give a big thanks to my patrons, $10 patreons up on there right now.
4154980	4164980	And a special thanks to my $50 patrons, Samhala Baloo, Caroline, Hypercube Amanda Devon, and Shiro Chigo.
4164980	4171980	I also want to extend a special thanks to my $100 patrons, Christopher Karas, and Ileana Banana.
4171980	4173980	Great name, I love that one, I love that one.
4173980	4180980	And another $100 patreon, PokeySirenYT, who has asked for a custom message, which is the first time.
4180980	4186980	This has been exercised, but I will happily honor it, and he wants to tell you to go and check out his YouTube channel
4186980	4188980	and provide some constructive criticism.
4188980	4194980	What a lovely, lovely individual. I will leave it alongside his patreon credit in the pinned comment.
4194980	4199980	Anyhow, my social medias will also be in the pinned comment, I've been particularly active recently,
4199980	4203980	but maybe I'll be more active by the time this video is out, who knows.
4203980	4209980	Otherwise, I don't really have too much else to add, so I hope by the time this is out, we're all a bit more free.
4209980	4217980	It feels right now that even though it's beginning to ease, the tension remains,
4217980	4221980	and I hope that is all lifted off our shoulders soon enough.
4221980	4229980	Same I love to you guys, but until then, I'm the right pinion, and I will see you in the next one.
4251980	4253980	Thanks for watching!
