start	end	text
3679240	3681240	and doesn't have the body language of her.
3681240	3683240	So for the actress who's playing Ellie,
3683240	3685240	she's actually doing a pretty convincing job
3685240	3687240	of winning me over via time,
3687240	3689240	but, like, definitely the opening shot.
3689240	3693240	She doesn't quite have the look of Ellie, though.
3693240	3695240	Yeah.
3695240	3697240	So, Arch, you don't know any of this stuff, right?
3697240	3699240	You're completely ignorant of all this.
3699240	3701240	He's just a blondie, that's true.
3701240	3703240	From what I see,
3703240	3705240	Ellie's character is,
3705240	3707240	from the TV show, not the TV show,
3707240	3709240	the game,
3709240	3711240	from the screenshot, she looks clearly designed
3711240	3713240	to be young and cute-looking.
3713240	3715240	Like, innocent is a better word.
3715240	3717240	You know?
3717240	3719240	Little upturned nose, blue inquisitive eyes,
3719240	3721240	small mouth, et cetera,
3721240	3723240	very clearly designed to
3723240	3725240	give an idea of innocence, right?
3725240	3727240	She looks like a kid.
3727240	3729240	This character in the TV show,
3729240	3731240	she doesn't look like a kid.
3731240	3733240	She looks like a grown woman
3733240	3735240	that's been dressed up as a child
3735240	3737240	for reasons.
3737240	3739240	Yeah.
3739240	3741240	Looked it up, her actress
3741240	3743240	is, uh,
3743240	3745240	19 years old now.
3745240	3747240	When she first came to prominence,
3747240	3749240	it was... Really?
3749240	3751240	She looks a lot older than that.
3751240	3753240	She's 19. When she first came to prominence,
3753240	3755240	was
3755240	3757240	in 2016
3757240	3759240	in Game of Thrones
3759240	3761240	Season 6. So how many years ago
3761240	3763240	was that? Seven years ago. So she was
3763240	3765240	what, 12 back then? As Leanna
3765240	3767240	Mormont, she actually looks like she could be Ellie.
3767240	3769240	Leanna Mormont, she looks
3769240	3771240	more like Ellie.
3771240	3773240	She looks like she could be Ellie at
3773240	3775240	that age, but she was, she was 12
3775240	3777240	in that photo. How old was
3777240	3779240	Ellie in the video game? Do you remember?
3779240	3781240	I think she was between 12 and 14.
3781240	3783240	Okay, gotcha.
3783240	3785240	They're probably just like, oh, she was
3785240	3787240	great in Game of Thrones, and they're like, wait, that was
3787240	3789240	seven years ago.
3789240	3791240	Yeah, it's like she's a little too old now.
3791240	3793240	It's also just that her
3793240	3795240	facial features are wrong
3795240	3797240	for this. Like,
3797240	3799240	as a kid, she looked
3799240	3801240	alright for the role, but now
3801240	3803240	she,
3803240	3805240	she looks,
3805240	3807240	she's got this weird androgynous
3807240	3809240	feel to her, and she looks
3809240	3811240	way older than
3811240	3813240	19. Is that just me?
3813240	3815240	I could see her 19, but she does definitely
3815240	3817240	look more androgynous than Ellie looked.
3817240	3819240	Ellie was not an androgynous character. Okay, Arx,
3819240	3821240	this is more for your benefit,
3821240	3823240	but it will be interesting to compare.
3823240	3825240	This is from The Last of Us Part 1 Remake.
3825240	3827240	It's a remake of the original game. All the
3827240	3829240	Joel and Ellie cutscenes. We're just going to watch a few,
3829240	3831240	and we're not going to watch all of them, and we're not going to watch the whole
3831240	3833240	thing, but I just want to show you
3833240	3835240	specifically, like...
3841240	3843240	Let her go.
3855240	3857240	Yeah, you were right, Kibbs. They were in a
3857240	3859240	room, not a hallway.
3871240	3893240	So, they're hitting the
3893240	3895240	same story beats, and they're doing kind of
3895240	3897240	the same things.
3897240	3899240	I think they have to change some of it,
3899240	3901240	but it seems reasonably faithful.
3903240	3905240	This is the same scene.
3929240	3947240	So, again, same scene. They just kind of paste it differently.
3947240	3949240	I think I've heard the original for this one.
3949240	3953240	Well, I still think the video game does a lot of things always better.
3953240	3955240	Yeah.
3955240	3957240	Because it was how the vision was intended to be.
3957240	3959240	Yeah, me too.
3959240	3961240	Alright.
3963240	3967240	Yeah, this scene was different.
3967240	3969240	Yep, because it was a soldier, they didn't have a history with it.
3969240	3971240	Yeah.
3971240	3973240	That was added for the show, I think.
3979240	3981240	They also called it in right away.
3985240	3987240	Yep.
3989240	3991240	Yep.
4015240	4017240	No, they do find out here.
4017240	4019240	Yep.
4045240	4047240	It's three weeks old.
4047240	4049240	No, everyone turns within two days, so you stop bullshitting.
4049240	4051240	It's three weeks.
4051240	4053240	I swear.
4053240	4055240	Why would she set you up?
4059240	4063240	They take a lot better time explaining it here, though.
4063240	4079240	They do, but I will say I think showing the PTSD was probably a better way to do the scene.
4079240	4081240	Yeah, a couple of things.
4081240	4085240	Joel had a better reaction in the show.
4085240	4089240	Now, a soldier being on guard by himself is fucking retarded.
4089240	4091240	That was a good scene.
4091240	4095240	The PTSD was well explained, and it makes Joel feel more human.
4095240	4099240	Whereas here, they both just fucking coldheartedly kill a couple of soldiers like it's nothing.
4099240	4101240	Yes.
4101240	4103240	Ellie's reaction, too, I think I know what I don't like.
4103240	4107240	Because this Ellie is way softer, gentler.
4107240	4111240	She feels younger, more naive.
4111240	4115240	Like she doesn't understand the seriousness of the situation.
4115240	4117240	When she stabs the soldiers, she says, sorry.
4117240	4119240	I thought we were just going to hold them up.
4119240	4121240	TV show, none of that.
4121240	4123240	She just stabs them.
4123240	4129240	The far more innocent delivery makes me instantly feel more for her.
4129240	4131240	It makes her feel like a young kid in need of protection.
4131240	4137240	Whereas in the TV show, there's far too much strong female character in the mix.
4137240	4141240	Yeah, she needs to be a little bit more naive.
4141240	4145240	Ellie is a strong little lady, and she can actually take a punch.
4145240	4149240	She's also extremely vulgar, even in the game.
4149240	4153240	But she also is inexperienced, and so death is still hard for her.
4153240	4161240	Now, in the video game, it makes a lot more sense that Joel and Tess aren't bothered by death as much, because they've dealt with it so much.
4161240	4163240	They've become desensitized to it.
4163240	4167240	That's why in the video game, they're not bothered by killing, because they've killed before.
4167240	4169240	Many times.
4169240	4181240	In the show, it's implied that they've killed two, but in the game, by the time you get to the end of episode one in the show, you've already killed dozens, if not a hundred people.
4181240	4183240	Yeah, you could kill a lot of people over the course of the game.
4183240	4185240	It is because of a video game, yes.
4185240	4187240	But I think you're right, Arch.
4187240	4197240	In case you haven't been able to tell at this point, they're trying to do a Joel finds a replacement daughter storyline, obviously, right?
4197240	4203240	And to do that, you have to have Ellie be at least kinda likable.
4203240	4207240	Well, she needs to be a kid.
4207240	4209240	Yeah.
4209240	4213240	The character in the TV show does not strike me as a kid at all.
4213240	4221240	At the absolute most optimistic, she strikes me as a late teenage know-it-all.
4221240	4235240	I looked it up, she's 14 in the first game, she's 12 during the Discovering I'm a Lesbian DLC, and she's 19 in the second game.
4235240	4239240	She doesn't seem like a 14-year-old in this show.
4239240	4245240	Again, I think that is the thing. There's too much strong female in this.
4245240	4249240	Yeah, the whole stabbing the guy and just go rawr at the same time.
4249240	4257240	And the thing is too, in the clip you showed there where she tried to do the whole stabby thing to begin with, she was clearly shit at it.
4257240	4259240	And she was caught easily.
4259240	4265240	Whereas in the TV show, she straight up fucking ambushes Joel, and it's only because he's a ninja that he manages to stop her.
4265240	4269240	Let's go, episode 2. Enough intermission.
4269240	4271240	Well, this definitely wasn't in the game.
4271240	4273240	Nope.
4273240	4283240	Jakarta, Indonesia. Wow, we've seen change rather violently. Please speak English. You know you want to.
4283240	4287240	Hello!
4287240	4289240	We are looking for zombies.
4289240	4297240	Wait, they're going to do a racist food thing, aren't they? You guys ate some weird mushrooms and now we're all infected.
4303240	4313240	This is all new.
4313240	4321240	You say that, but we're going to show you something interesting now.
4321240	4323240	Oh damn.
4323240	4325240	I didn't need that video game.
4325240	4330240	Wait, do I have to censor these boobs? No! Extra work!
4330240	4332240	Why do you have to censor the pubes, too?
4332240	4336240	Why do you have to support them, isn't it? They'll free the nipple.
4336240	4338240	Mmm.
4338240	4340240	You jailed the nipple. Now.
4340240	4348240	Oh luckily she took time to paint her toes. Isn't that nice?
4348240	4349240	Ooh.
4349240	4352240	Yeah, it's fungus on the inside.
4352240	4356240	She's going to chomp.
4356240	4359240	Nah, she'd open her eyes first so she'd really freak out.
4359240	4361240	Wriggly tentacles?
4361240	4365240	The little tendrils in the mouth, that's new, Dev, isn't it?
4365240	4372240	Yeah, that's the transmission method now. Because, remember, they removed the spores. They now transmit via tentacle sex.
4372240	4379240	That's why when they were on top of people they kept, like, mouthing over them because the tentacles were planting more fungi bits.
4379240	4382240	It still feels like an unnecessary change, if you ask me.
4400240	4404240	That is admirably cold and I appreciate that.
4404240	4409240	I like how the turtle dude's like, holy shit.
4415240	4421240	Hold on. Wait on your woman moment for a second.
4421240	4428240	At least be like, wait to bomb till I've left with my family. But no, she's like, I just won't go home and get bombed now.
4428240	4433240	Well, she's probably thinking that she might be infected because she was just in there, right?
4433240	4436240	Possibly. She was in a vacuum-sealed suit.
4436240	4438240	Yeah.
4438240	4440240	Plus, remember, again, it's not airborne.
4440240	4444240	This intro is still creatively bankrupt. I can't get over it.
4444240	4453240	It's like, I don't like these deviations. It feels like the show is thinking to itself, are you actually kind of wanting to do a different zombie apocalypse thing?
4453240	4459240	They're like, we don't need these 10 minutes, this is what happened befores.
4459240	4468240	Yeah, because all these scenes are is trying to justify the changes to the lore as to why it's not spore-based anymore, which is retarded.
4468240	4471240	It's like 20 minutes of pointless justification.
4471240	4475240	Because the zombies are spores.
4475240	4482240	So the reason why that zombie was on the wall arch is because at the next stage what happens is they start emitting those spores.
4482240	4485240	Because that's how they continue to infect and continue to spread.
4485240	4488240	Yeah, they're in giant mushrooms, they just start blowing spores everywhere.
4488240	4493240	Yeah, but now that doesn't make any sense for them to do that. There's no reason for it.
4493240	4499240	The whole point of the zombie reproduction in the game is that it would make spore zones underground.
4499240	4506240	Yep. And that has now been invalidated, which kind of undermines the whole reproductive process.
4506240	4511240	I think the reason that the clickers were blind is because they were sensitive to light.
4511240	4515240	And so that drove them underground to...
4516240	4524240	Sensitive to UV, hence why the clickers when they're at that stage go underground to then turn into the big giant spores which produce more airborne spores.
4524240	4527240	They just watch all night to make sure she didn't turn overnight.
4531240	4534240	That's Boston. I think any spot is as good as any other.
4536240	4538240	Just you.
4538240	4540240	That's funny.
4542240	4544240	I mean you can still just piss in the toilet.
4544240	4546240	Racism against the infected.
4549240	4551240	Delicious hardtack.
4552240	4554240	Bit chewy.
4554240	4556240	Raises the bugs.
4556240	4558240	Is it chicken?
4558240	4560240	Yep.
4560240	4562240	Or until they get it from smugglers.
4564240	4566240	Guess not you guys.
4567240	4569240	Ouch.
4571240	4574240	Because you are. Because you're 19.
4586240	4590240	You know what? This scene is the same as the game as well.
4590240	4592240	They're really sticking to it.
4592240	4594240	I had the same conversation.
4594240	4596240	Yep, the exact same conversation. Same lines.
4603240	4605240	That's kind of funny.
4607240	4609240	Pick up your sandwich.
4609240	4611240	Yeah, eat your fucking chicken sandwich. What's wrong?
4611240	4613240	Absolutely not.
4613240	4616240	Okay, Jesus, fine. I'll just have a fucking sandwich out there.
4617240	4619240	Let me turn up.
4624240	4626240	Jurassic Park theme music.
4628240	4630240	Just because it's got overgrown buildings.
4633240	4635240	Look, there's even the dinosaurs there.
4635240	4637240	That's not dinosaurs. Those are birds.
4637240	4640240	Birds, dinosaurs, Kyle. That's what Jurassic Park told me.
4640240	4643240	He's like, the word to dinosaurs waxes.
4643240	4645240	We should get moving.
4645240	4647240	Before the T-Rex finds us.
4647240	4650240	And, dude, they have the same leaning tower. It's great.
4650240	4652240	They knew what was iconic about the first game.
4652240	4654240	And they put it in there.
4655240	4658240	So we could do this. So we could basically be like, I member.
4658240	4661240	Yep. I'm membering.
4661240	4664240	I wonder how much of this is CG and how much of it is like they dressed up a street.
4665240	4668240	Well, the crumbly towers, I would have to say, are definitely CG.
4674240	4676240	Oh, they're doing the hotel.
4676240	4679240	This is CG. You can actually see the hard cuts slightly off in the distance.
4679240	4681240	Yeah.
4682240	4685240	See, they're going to the hotel and they're just doing the levels of the game.
4685240	4688240	It's kind of nice to see them just stick to it.
4694240	4696240	Are you there alone?
4697240	4699240	Yeah.
4700240	4702240	How old are you?
4702240	4703240	Fourteen.
4703240	4705240	Nineteen.
4705240	4708240	Mommy, you got some balls on you, sister.
4709240	4710240	Thanks.
4710240	4713240	Also, you weren't alone in there, you liar.
4714240	4716240	Don't bring up that cringey DLC.
4716240	4718240	I played the DLC.
4718240	4720240	Nobody's going to be coming after you, right?
4720240	4723240	Like mom, dad, boyfriend.
4723240	4726240	I'm an orphan and no.
4728240	4731240	Because she's a lesbian.
4732240	4733240	Did she know that?
4733240	4736240	Hey, that DLC was made during current year policy.
4736240	4741240	To be fair, she didn't point it out cringily like that one scene in Discovery
4741240	4745240	where they force the pronouns in out of nowhere.
4745240	4746240	It makes no fucking sense.
4746240	4748240	They just use these pronouns to this character.
4748240	4750240	It's like, oh, Jesus, why is this in the script?
4750240	4752240	She could have made a deal out of it.
4752240	4754240	And they're like, no, actually, I'm a lesbian.
4754240	4756240	It's my identity.
4756240	4757240	And she didn't.
4757240	4758240	And I munch rug.
4758240	4759240	And she didn't.
4759240	4761240	Just let it be.
4763240	4765240	That was the mating call of the average Bostonian.
4765240	4767240	Wow, food.
4767240	4768240	Yeah, man.
4768240	4769240	Mm, ducks.
4769240	4771240	Put bullets inside of them.
4773240	4774240	Oh, look.
4774240	4775240	Stop it, frog.
4775240	4778240	Pepe is playing a tune.
4779240	4782240	I know this, that's pretty cool.
4782240	4784240	Yeah, this is the hotel lobby, right?
4784240	4785240	Yeah.
4785240	4790240	I feel like wandering around in knee-high water with a zombie infection around is a terrible idea.
4790240	4792240	But then again, that's just me.
4792240	4793240	Yeah.
4793240	4795240	You could get a cut, an injury, you could trip.
4795240	4800240	Yeah, just in general, wandering around in knee-high, stale water is a bad idea.
4803240	4804240	That is plastic.
4804240	4807240	And you can see the fucking plastic mold lines.
4807240	4808240	Yep.
4808240	4810240	Oh, good attempt, I guess.
4810240	4811240	Yep.
4811240	4812240	And you know what?
4812240	4816240	To the story's credit, she's acting a bit more naive this episode.
4816240	4817240	Would you want an arch?
4817240	4821240	I mean, that was incredibly annoying, the thing she just did, but yeah.
4821240	4824240	Well, naivety and annoyingness kind of go together.
4824240	4827240	She's pretty much acted like this in the game too, so.
4827240	4828240	Yep, yep.
4828240	4831240	They're doing just shot for shot, scene for scene, interaction for interaction.
4831240	4833240	They're just making the show.
4833240	4835240	No excuses, no nonsense.
4835240	4836240	No, we can't do this.
4836240	4839240	No, there's not enough content in the original lore.
4839240	4840240	They're just doing it.
4840240	4842240	I'm very impressed.
4845240	4847240	Just shoulder the doors in, man, it's okay.
4847240	4848240	Right, well.
4848240	4850240	It's like 56.
4850240	4852240	You fucking shoulder the door in.
4852240	4858240	They do have high-powered fucking rifles, so, you know, opening the door wouldn't actually be a problem.
4858240	4862240	Yeah, a locked door in an abandoned post-apocalyptic building is not that big of a deal.
4862240	4865240	Well, you don't want to waste ammunition.
4865240	4868240	You also don't want to make the lock noises.
4868240	4871240	Also, Mythbusters did...
4874240	4877240	You can actually shoot locks off with them.
4877240	4878240	Oh, you can't?
4878240	4879240	Yeah.
4879240	4881240	Oh, you absolutely can.
4881240	4882240	You just need to know where the lock is.
4882240	4886240	You don't shoot the lock, you shoot the locking pin.
4886240	4891240	You know, the whole Ellie with the switchblade thing was actually a game mechanic,
4891240	4894240	because the shivs you could craft were like insta-kill for zombies.
4894240	4898240	Whenever you played as Ellie, she had a knife that could just insta-kill constantly to make it easier.
4898240	4901240	I actually like this more...
4903240	4905240	...sympathetic Joe.
4905240	4906240	Or Joe.
4906240	4907240	Joel.
4907240	4908240	Joel, you got it right.
4908240	4909240	Whatever the hell he is.
4909240	4912240	Because he's not just a killing machine, he's just a human now.
4912240	4914240	Well, yeah, he's on a video game.
4914240	4917240	Video games, you gotta have action sequences or...
4917240	4918240	Big game boring.
4918240	4921240	Where you stealth kill 30 soldiers.
4922240	4923240	That was always funny.
4923240	4927240	Wow, the dye in those pillows have survived remarkably well.
4927240	4928240	Hold on, hold on.
4928240	4933240	They've completely remade that one scene.
4933240	4934240	Do you recognize this, Kibbs?
4934240	4936240	Yes, I do.
4936240	4938240	Yeah, it's the first encounter with a clicker.
4938240	4940240	They remade the set.
4940240	4943240	Like, talk about attention to detail.
4943240	4946240	Oh, that's a good one.
4946240	4948240	It's pretty much just like from the game.
4948240	4949240	Yep.
4951240	4952240	Well, that's disgusting.
4952240	4954240	Why are they doing that?
4954240	4956240	Zombie orgy, baby.
4971240	4973240	Oh, they're back in the sun.
4973240	4974240	Yeah.
4983240	4987240	I don't remember dead, though.
4987240	4989240	The underground fiber optic.
4989240	4990240	Yep.
4990240	4992240	We're doing the fucking Avatar thing.
4992240	4994240	Because fungi are intelligent now.
4994240	4997240	I'm pretty sure we've seen like underground corsets and stuff.
4997240	4998240	No.
4998240	5000240	We have, but not to the way she just described it.
5000240	5001240	That was different.
5001240	5002240	Yeah, it doesn't work like that.
5002240	5005240	The Sebi, like hive mind stuff, that's new.
5005240	5008240	Oh, it's the zombies that are communists.
5009240	5012240	They're all collectivized.
5012240	5015240	Well, you're saying this shell is actually based.
5015240	5019240	Okay, you just said that if you touch some of the cordyceps,
5019240	5021240	everyone around knows, right?
5021240	5022240	Are you going to go into this really?
5022240	5024240	Don't touch it, dude.
5024240	5026240	Dry and dead, I guess.
5026240	5029240	It's still weird that they're near it.
5029240	5030240	Yeah.
5030240	5032240	Without masks.
5033240	5037240	I guess this is their way to try and replicate the feel
5037240	5041240	of unease of entering a bungled environment
5041240	5043240	without having the breathable spores.
5043240	5044240	Yeah.
5044240	5045240	I guess.
5045240	5046240	Yeah.
5048240	5050240	Again, I don't see, no, no,
5050240	5052240	I do see the point of why they did remove the mask.
5052240	5056240	It's because Pablo Escobar there needs to be visualized.
5056240	5057240	Yep.
5057240	5058240	Congratulations.
5058240	5060240	That's why we have the unnecessary flashbacks
5060240	5063240	that add really nothing, but just exposition.
5063240	5066240	You know, at least the environments look good again.
5066240	5067240	Yeah.
5067240	5070240	Covered in the fungus, it looks like it's infected.
5070240	5072240	It's weird without the masks and, you know,
5072240	5074240	having to worry about that.
5074240	5075240	The Boston Tea Party,
5075240	5077240	where a bunch of Americans dressed up in blackface
5077240	5079240	and threw British tea overboard.
5079240	5081240	They're pretty based.
5085240	5087240	Yeah, clickers.
5091240	5094240	I've been attacked by one and it wasn't like that.
5096240	5100240	Okay, from this point forward, we are silent,
5100240	5104240	not quiet, silent, well, no question.
5104240	5106240	You're still whispering, though.
5106240	5107240	Ah, yes.
5107240	5108240	Old wooden stairs.
5108240	5111240	The quietest approach ever.
5111240	5112240	Well, what do you want?
5112240	5114240	You want them to fly up there?
5114240	5115240	True.
5115240	5118240	They don't have much of a choice, but...
5118240	5120240	It's like he kind of undivides this whole thing.
5120240	5122240	Like, we're gonna be quiet, not here, not...
5122240	5124240	Hmm, cannons.
5125240	5128240	And this is where you unlock the shotgun.
5133240	5135240	From Fallout 4.
5137240	5139240	You know, houses don't behave like that.
5139240	5141240	They don't just randomly go,
5141240	5143240	eh, I'm gonna collapse now.
5143240	5145240	Yeah, it's like a slow process.
5146240	5148240	Oh, there it is.
5148240	5150240	Oh, my God, what was that?
5150240	5151240	It was data.
5151240	5153240	A zombie.
5153240	5155240	Yup, there's the clickies.
5155240	5156240	Yep.
5156240	5159240	The reason they click is because they use echolocation,
5159240	5161240	because they can't see.
5161240	5164240	No, that's not the case, Dev.
5164240	5166240	That's not how echolocation works.
5166240	5169240	Yeah, but that's how it works in the game.
5169240	5170240	And also...
5170240	5172240	That's not how this works.
5172240	5173240	And the reason they can't see
5173240	5176240	is because they're really sensitive to light now.
5176240	5179240	After they've been affected for this long.
5179240	5181240	Yep, their face is just a big mushroom now.
5181240	5183240	Are they immune to bullets?
5183240	5185240	Nope.
5185240	5187240	It takes a lot of them.
5187240	5190240	Remember, shooting a gun in a city filled with zamboos.
5190240	5194240	Also, if you're fighting an echolocative enemy,
5194240	5196240	you don't want to be shooting.
5196240	5197240	Actually, you do.
5197240	5199240	Do you? Why?
5199240	5202240	Because it'll blow out their fucking ears.
5202240	5204240	No, no, not really.
5204240	5205240	No, they will.
5205240	5207240	Why do you think sonar stops working
5207240	5210240	when there's like death charges nearby?
5210240	5211240	Oh, fair enough, eh?
5211240	5214240	I mean, in the game, if you shoot, they all just charge you.
5214240	5215240	So...
5222240	5224240	Watch where you're running, man.
5224240	5226240	It's like those enemies in Resident Evil
5226240	5229240	where you got to hit gongs to make them run around.
5229240	5230240	Oh god, I remember this.
5230240	5233240	Zoom in so that you can't see the zombie getting closer.
5233240	5235240	That way, when the zombie suddenly appears,
5235240	5238240	Kyle will be frightened and scream like a woman.
5238240	5240240	Here we go.
5240240	5241240	Hi.
5244240	5246240	Eh, less of a jump scare than I expected.
5246240	5247240	I actually kind of appreciate the fact
5247240	5249240	they're trying to build the atmosphere
5249240	5251240	instead of simply just a boop.
5251240	5253240	Luckily, the ancient wooden floor
5253240	5255240	has stopped creaking at this point.
5255240	5257240	The topic of Kyle being a woman,
5257240	5260240	why do you keep drawing yourself with boobs
5260240	5263240	and pregnant and womb tattoos?
5263240	5264240	Kibs, you've got to tell us something.
5264240	5266240	What's going on here?
5266240	5267240	It's not my fault.
5267240	5269240	I can't control the artists.
5270240	5272240	The fan art of you being a girl?
5272240	5274240	It's out of control.
5274240	5275240	Oh.
5278240	5280240	I'm going to kill a sperm zombie.
5282240	5285240	I feel like the gut shots aren't really working, my dude.
5285240	5287240	There you go.
5287240	5288240	There we go.
5288240	5293240	You've got to blow off the giant mushroom on their heads.
5296240	5298240	And there you go.
5298240	5300240	It seems like head shots do just fine,
5300240	5301240	so it seems like the best way to deal with them
5301240	5302240	is to walk up to one,
5302240	5306240	rest the .357 against their heads, and boom.
5306240	5309240	Well, they're lucky that there's only two.
5309240	5311240	Yeah, when there's a lot of them, you're kind of fucked.
5311240	5313240	Are you fucking kidding me?
5315240	5318240	And again, I mean, if it was going to happen to one of us.
5320240	5321240	It's fair.
5321240	5322240	Yeah.
5322240	5325240	So do these zombies react to noise?
5325240	5326240	Is that it is?
5326240	5327240	Because.
5327240	5328240	Yep.
5328240	5329240	I do.
5329240	5330240	I don't seem to.
5330240	5331240	In the game, you can like.
5331240	5332240	You can use noises.
5332240	5333240	Yeah.
5333240	5334240	No, it looks scary.
5334240	5336240	That was scary.
5336240	5337240	This is wood.
5339240	5340240	OK, child.
5340240	5341240	Just wait there.
5341240	5342240	You're falling.
5342240	5343240	Give us a minute.
5343240	5344240	Let's go.
5344240	5345240	Go watch it.
5350240	5352240	Pedro thinks you're being a bit fucking snappy.
5355240	5357240	This is actually the way it was in the game, too.
5357240	5361240	She was in charge and he was kind of being ordered around
5361240	5363240	and was kind of a big old grump about everything.
5367240	5368240	Hey, Collin.
5368240	5369240	Yep.
5369240	5373240	OK, is this where the trip wires start coming in?
5373240	5376240	Well, I can't remember.
5376240	5379240	Lilith, how about you?
5379240	5381240	Because, like, this looks like a level from the game,
5381240	5383240	Kibbs and Lilith, if you remember.
5383240	5384240	This is.
5384240	5385240	Yeah.
5385240	5388240	There was a trip wire between the front of the truck
5388240	5390240	and the car in the background.
5390240	5394240	They positioned it like exactly like the level was.
5394240	5397240	There's such incredible attention to detail.
5397240	5399240	Probably almost too much, you know.
5403240	5404240	Not enough.
5404240	5405240	Halo.
5405240	5406240	Yeah, fuck.
5406240	5407240	Or like Kenobi or whatever.
5407240	5408240	Fuck.
5408240	5409240	Holy shit.
5409240	5412240	So many bad shows and movies out there.
5416240	5417240	Oh, hey, look.
5417240	5418240	There's a shotgun.
5418240	5420240	He can unlock it now.
5420240	5422240	That's something, right?
5422240	5425240	Our luck had to run out sooner or later.
5425240	5427240	All right, here we go.
5427240	5429240	Fuck.
5429240	5430240	He's infected.
5430240	5431240	Oh, fuck.
5435240	5436240	He's sleeping now.
5447240	5448240	Yeah, it's moving.
5448240	5451240	They all know, baby.
5451240	5452240	This is new, by the way.
5452240	5453240	This is new.
5453240	5456240	Yes, this is new.
5456240	5458240	So, gunshots, no big deal.
5458240	5461240	But the Myconial Network?
5461240	5463240	Well.
5463240	5467240	Yeah, I'm not sure I feel less than that.
5467240	5471240	Well, I think in the game, like, it's soldiers that chase them.
5471240	5473240	Yeah, soldiers show up here, yeah.
5473240	5476240	And you have to fight off a bunch of human enemies.
5477240	5479240	Now it's zombies.
5479240	5481240	Because Federer does show up.
5481240	5482240	Yeah.
5482240	5483240	All of them.
5483240	5484240	Maybe a minute.
5484240	5490240	Interestingly, they seem to be going more for the idea of the main characters being human.
5490240	5493240	Like, they're not vilifying Federer.
5493240	5494240	Yeah.
5497240	5498240	What are you doing?
5498240	5500240	Making sure that they don't follow you.
5500240	5503240	I mean, even in the game, Federer wasn't, quote, unquote, evil.
5503240	5505240	They were doing what they had to do to survive.
5505240	5507240	Yeah, you were killing them by the dozen, I bet.
5507240	5508240	You were.
5508240	5509240	You were.
5509240	5511240	I mean, they were also pretty...
5511240	5514240	They were sometimes a bit too far.
5514240	5518240	They still, like, indiscriminately, you know, hung people in the town square.
5518240	5520240	Say who you can say.
5520240	5521240	Well, criminals.
5521240	5523240	But we didn't know.
5523240	5525240	Yeah, communist dev criminals.
5525240	5528240	Yeah, they were military court, you know.
5528240	5529240	Pretty fair and balanced.
5529240	5531240	Yeah.
5531240	5533240	Dev's like, I don't believe this.
5533240	5537240	Oh, okay, that's different.
5537240	5538240	Yeah, this isn't...
5538240	5540240	Didn't she just kill herself, if I remember right?
5540240	5541240	Yeah, she shot herself.
5541240	5543240	There was no, like, heroic standoff.
5543240	5545240	No, she fought off the soldiers, and then...
5545240	5546240	Oh, that's right, yeah, yeah.
5546240	5551240	She killed, I believe, two, and then she got killed by the soldiers afterwards.
5551240	5553240	Right, right, right.
5553240	5560240	As the player, you actually get a chance to ambush the soldiers afterwards and get revenge for the test.
5560240	5562240	Or you could just run away.
5563240	5566240	Alright, you better do it.
5570240	5572240	Oh, come on.
5577240	5579240	You gotta do it now, dude.
5581240	5585240	Don't worry, a lighter isn't hot enough to touch off that shield anyways.
5585240	5587240	It's not?
5587240	5589240	Nope.
5593240	5595240	Oh.
5597240	5600240	Well, TV show. You don't need to do that.
5600240	5601240	Oh, okay, thank you.
5601240	5603240	Oh, that's a bit fucking weird.
5603240	5605240	Yeah, thanks.
5609240	5612240	Somebody's masturbating right now, I swear to God.
5612240	5614240	Somebody somewhere.
5616240	5618240	That's a bit gross.
5618240	5622240	Also, that's not how a hand-degrainer's cook off either, but never mind, details, details.
5622240	5624240	But yeah, a lot of that scene was the same.
5624240	5627240	Like, her revealing that she had been bit, the whole thing.
5627240	5629240	No, definitely.
5629240	5633240	The whole sacrifice and the weir of kissing.
5633240	5637240	The end was different, but most of the scene was the same.
5648240	5663240	Wow, so there we go.
5663240	5666240	Episodes one and two down the hatch.
5666240	5669240	I'm stunned at how good it was.
5669240	5672240	I was expecting complete and total nonsense.
5672240	5674240	No, that was actually pretty good.
5674240	5677240	The changes that they made, well, some were a bit strange.
5677240	5681240	I think the kiss was probably requested by the actress.
5681240	5685240	She probably wanted to go out in a weird but memorable way.
5685240	5688240	Yeah, maybe not the kiss itself, but the actual...
5688240	5690240	Maybe, I don't know.
5690240	5693240	The actual sacrificing yourself to stop the zombie horde thing.
5693240	5702240	And again, I actually quite appreciate the fact that they're making the characters not psychotic murder hobos, as they were in the game.
5702240	5703240	Yes.
5703240	5705240	That's actually a good change.
5705240	5710240	I'm not that wowed by the show itself, like the whole pacing, etc.
5710240	5712240	It's kind of slow, it's kind of meh.
5712240	5716240	I'm frankly not that invested in this supposed child.
5716240	5724240	But the simple fact that it's not awful is already much...
5724240	5732240	See, for me, one, it's the fact that they actually are following the game as much as they are, which is a miracle in this day and age.
5732240	5740240	But as you say, for the show itself, Ellie's not nearly as interesting as she was in the game, but Joel is still pretty interesting.
5740240	5742240	Joel is about as interesting as he was.
5742240	5751240	It's going to be interesting to see how they go forward, because the thing that's going to make or break the show is the interaction between Joel and Ellie is the same way as it was in the video game.
5751240	5756240	Because it was their interactions that sold the game.
5756240	5760240	Yeah, the entire premise of the game was based on their relationship.
