start	end	text
4337000	4338000	Timothy.
4340000	4342000	Oh, so long as there's nothing weird, I guess.
4343000	4344000	I like how they actually split up.
4344000	4346000	These guys deserve what's coming.
4346000	4347000	Yeah.
4349000	4350000	Timothy.
4351000	4352000	Well, can I park with him?
4352000	4356000	It's always a good idea to split up and to cover my ground, okay?
4356000	4359000	I like how Joel's just killing them all.
4359000	4362000	He's barely conscious and he's like, nope.
4362000	4367000	My non-toxic masculinity will pull me through this.
4371000	4373000	I'm going to kill all these misogynists.
4373000	4374000	I don't know any girl.
4375000	4377000	Oh, Jesus!
4379000	4380000	Michael.
4381000	4382000	He can't help you.
4382000	4385000	You focus right here or I'll pop your fucking kneecap off.
4386000	4387000	Jesus.
4387000	4389000	I think this was in the game, right?
4389000	4390000	Yeah.
4390000	4391000	Just interrogating them.
4391000	4392000	Yeah, this is from the game.
4392000	4393000	Interrogating to me.
4393000	4395000	Oh, the town.
4395000	4396000	What town?
4398000	4399000	Cooper Lane.
4400000	4404000	You got to get directions out of him?
4405000	4406000	Oh, no.
4406000	4407000	He knows we're civil, I guess.
4407000	4408000	We got a map.
4415000	4416000	Jesus Christ.
4419000	4421000	Non-toxic masculinity.
4430000	4431000	It's okay.
4432000	4433000	I believe him.
4436000	4437000	Jesus.
4440000	4442000	Yeah, that's pretty much how it went in the game.
4449000	4452000	You just got to inject it right in there, Arch.
4455000	4458000	Here, have some people soup.
4459000	4460000	Or me.
4463000	4465000	Just in case it wasn't obvious enough.
4465000	4467000	That's for the brain dead of yours.
4467000	4469000	For what it's worth, this is just dear meat, I swear.
4472000	4474000	You're going to chop me up into little pieces.
4474000	4476000	If you want to judge me.
4476000	4477000	Judge you?
4477000	4479000	You're eating people, you sick fuck!
4481000	4482000	It was a last resort.
4482000	4484000	You think it doesn't shame me?
4485000	4487000	But what was I supposed to do?
4487000	4488000	Let them starve?
4488000	4490000	These people who put their lives in my hands?
4491000	4493000	Who expect me to keep them safe?
4493000	4494000	Who love me?
4494000	4495000	Yeah, maybe.
4497000	4499000	I don't know if I agree with Ellie here.
4499000	4501000	No, that's a retarded position.
4501000	4503000	I'm like, yeah, you should just all have died.
4503000	4504000	Why?
4504000	4506000	You remind me of me.
4506000	4508000	You're a natural leader.
4508000	4509000	You're smart.
4509000	4510000	Loyal.
4512000	4513000	Violent.
4513000	4514000	Violent.
4517000	4518000	Wow.
4518000	4520000	You read a lot of that script off screen, didn't you?
4521000	4523000	You have a violent heart.
4523000	4525000	And I should know.
4527000	4529000	I'm a little bit of a user myself, actually.
4529000	4530000	They need God.
4530000	4531000	They need heaven.
4531000	4532000	They need...
4535000	4536000	They need a father.
4537000	4538000	You don't.
4539000	4540000	You're beyond that.
4541000	4542000	You are fatherless.
4542000	4544000	I'm surrounded by sheep.
4544000	4545000	Fatherless behavior.
4546000	4548000	Damn, he bonded hard over this chick.
4548000	4550000	You met, like, five minutes.
4550000	4551000	Like I said, loyal.
4551000	4552000	Yeah.
4553000	4555000	He just wants to bone her.
4555000	4556000	That's what this is.
4556000	4558000	I can tell the others to stop looking for him.
4558000	4561000	The script says I have a weird attraction to young girls.
4561000	4563000	Well, better roll with it.
4563000	4564000	Really?
4564000	4565000	They're paying me.
4565000	4566000	I just let him go?
4566000	4567000	Yes.
4568000	4571000	If he leaves us in peace, they will just let him go.
4572000	4573000	Well...
4573000	4574000	They do what I tell them to do.
4576000	4577000	That bridge is already burnt.
4578000	4581000	I can't get what they're doing here, but Jesus Christ, he's...
4582000	4584000	This is some love at first sight level shit here.
4584000	4586000	Like, I've always wooed you.
4586000	4587000	We can be man and wife.
4587000	4589000	We can lead this group of crazy people together.
4590000	4591000	We grow.
4592000	4593000	Spread out.
4594000	4595000	And we do whatever we need.
4595000	4597000	A little bit of zero to sixty, but alright.
4599000	4602000	I think it works this time, because he's just clearly nuts.
4604000	4608000	I suppose, but like, the only thing he's doing that's nuts is this.
4608000	4611000	Like, the other decisions have been fairly irrational.
4611000	4614000	The nuts part is just that he's like, alright, kiddie, yes.
4617000	4620000	This is a deep south marriage, guys.
4621000	4623000	Like, the very first scene...
4623000	4624000	Oh!
4626000	4627000	Oh, God!
4628000	4630000	Yep, he was thinking with his dick.
4632000	4633000	That's grody.
4634000	4635000	He deserved that.
4635000	4636000	You little cunt.
4641000	4643000	Let's see what I go tell the others now.
4645000	4646000	Ellie.
4647000	4648000	What?
4649000	4650000	What?
4650000	4655000	Tell them that Ellie is a little girl who broke her fucking finger!
4657000	4658000	How did you put it?
4659000	4660000	Tiny little pieces?
4662000	4663000	That's funny.
4665000	4666000	You say, well, where?
4666000	4668000	We chopped up our pieces.
4669000	4670000	Most unfortunate.
4673000	4674000	Damn.
4679000	4681000	You see, I wouldn't have done what she did.
4681000	4684000	I would have pretended to play along for a while.
4685000	4690000	You would have become, like, the priest's concubine until you could escape?
4690000	4692000	I could just, like, stab him.
4693000	4694000	In the middle of the night?
4694000	4695000	While he's sleeping.
4695000	4696000	Yeah.
4696000	4697000	And get away.
4697000	4702000	The thing is, you can just also wait until he buys it, and then you sneak out.
4702000	4703000	Oh, okay.
4703000	4705000	Yeah, at the very least, wait until he unlocks the cell door.
4705000	4706000	Yeah.
4707000	4710000	This was, in my opinion, the most unbelievable part of the game.
4710000	4713000	Because Joel is still fucked up.
4713000	4715000	Like, from his wound.
4715000	4717000	He has a murder rampage.
4717000	4719000	He just murders fucking everyone.
4719000	4720000	It's like, alright, alright, dude.
4720000	4722000	That's a bit too video game for me.
4723000	4728000	He had a bleeding, septic, fucking stomach wound about an hour ago.
4728000	4729000	Yeah.
4729000	4731000	Mark, you got better, okay?
4731000	4732000	And Joe Allen.
4733000	4736000	The story kind of demands that he be a little bit more effective.
4736000	4738000	He pressed the heal button, Arch.
4738000	4740000	Clearly, you don't know anything.
4741000	4743000	He found one of the healing packs.
4743000	4745000	He held down the X button.
4746000	4749000	He's invoking, as I said, his non-toxic masculinity.
4753000	4755000	Listen, I found a health pack. I'm good.
4756000	4758000	There's the horse.
4759000	4760000	I guess they'll eat that later.
4760000	4763000	You really should leave that outside, actually, in these circumstances.
4763000	4764000	It'll freeze better.
4764000	4766000	And there's the people that they're eating.
4777000	4779000	It's ganger ape time.
4781000	4782000	Fun for all the family.
4782000	4783000	What?
4788000	4789000	Oh, no, they're just gonna eat her.
4789000	4791000	Well, I suppose that's merciful.
4791000	4793000	Don't do it! Please, don't do it! Please, don't!
4793000	4794000	You had your chance!
4794000	4796000	Don't! I'm infected!
4797000	4798000	I'm infected.
4800000	4802000	And now so are you.
4804000	4806000	Roll up my sleeve. Look at it.
4806000	4807000	Look at it!
4811000	4812000	It's part of your hair.
4816000	4817000	What did you say?
4818000	4820000	Everything happens for a reason, right?
4822000	4824000	I wonder if she can infect people.
4832000	4833000	Oh, shit!
4833000	4835000	Ooh, damn!
4837000	4838000	That looks pretty real to me, too.
4838000	4840000	That was pretty impressive.
4840000	4845000	Not only did they let her do that, but he missed a series of point-blank shots.
4845000	4847000	Good job, both of you.
4847000	4850000	I mean, we've kind of established he's a Pascafist.
4850000	4851000	He's not very good at gun.
4853000	4854000	It's gun stat, super low.
4854000	4856000	It's charisma stat, also low.
4858000	4860000	Unseriously removes it.
4861000	4863000	Aw, more food for later.
4864000	4865000	Oh my god, burn him.
4865000	4867000	Lul, that'd be so funny.
4869000	4870000	Burn his dick.
4872000	4874000	Oh, no, that's a video game torch.
4874000	4876000	Yep, that's gonna catch.
4876000	4877000	Awfully quick.
4877000	4879000	Yep, there it goes.
4882000	4884000	Yeah, don't even bother trying to put that out.
4884000	4886000	That's a video game torch, my dude.
4887000	4888000	It's gonna burn.
4892000	4894000	I do love how he doesn't even try.
4894000	4895000	He doesn't say anything.
4895000	4896000	He doesn't call for help.
4896000	4897000	Like, bye!
4898000	4899000	Damn.
4899000	4900000	It's a boss fight, Arch.
4900000	4901000	It's a video game.
4902000	4903000	And he realizes this.
4903000	4905000	I'm the boss in a video game.
4905000	4906000	This is ambiance.
4906000	4908000	Holy shit, it's overbur-
4909000	4910000	Wow, the fucking beeps are-
4911000	4916000	Listen, they doused it in gasoline before they started living here.
4916000	4917000	Part of the ritual, okay?
4918000	4920000	I actually really like that they're doing this.
4920000	4924000	Because you did have to basically take this guy on with no weapons as Ellie.
4925000	4928000	Or are you just that fucking special?
4930000	4932000	No one likes being humiliated, Ellie.
4933000	4935000	You don't know how good I am!
4935000	4936000	That's not true.
4936000	4937000	Some people have that as a fetish.
4937000	4939000	You don't know what I could have given you!
4940000	4942000	This guy's the ultimate nice guy!
4943000	4945000	He's like, I'm super simpy!
4945000	4946000	I'm gonna miss you.
4948000	4949000	Ellie...
4952000	4953000	Hold it down, you trust me.
4955000	4958000	You whispered her name in a very creepy fashion.
4958000	4959000	Fuck!
4959000	4960000	Yeah.
4960000	4961000	Yeah.
4961000	4963000	Resistance only makes me harder.
4964000	4965000	Go, go, run!
4970000	4971000	Oh no.
4971000	4972000	I think it's weird.
4979000	4980000	Ha! Told you.
4980000	4981000	Oh no.
4981000	4982000	Oh man.
4983000	4985000	There's no fear in love.
4988000	4990000	You're gonna fucking hit him.
4990000	4991000	Please.
4994000	4996000	I love how this guy...
4996000	4999000	Like, the entire building is on fire.
4999000	5001000	Like, he's fighting a chick with a big cleaver.
5001000	5004000	And all I can think of is like, hmm, he'd be hard.
5004000	5005000	Ha ha ha ha!
5010000	5011000	Yes, yes, we got it.
5011000	5012000	We get it.
5012000	5013000	He was a bad person.
5014000	5015000	Show me the body.
5017000	5019000	Now I don't require too much makeup.
5019000	5020000	Makeup?
5020000	5021000	It would require them to make, like, a prop.
5021000	5023000	Because there wouldn't be much of that face left.
5023000	5024000	It was a nice play.
5024000	5025000	Bit too expensive.
5029000	5031000	See, that was such a missed opportunity.
5031000	5032000	Get off of me!
5032000	5033000	Get off of me!
5033000	5034000	Get off of me!
5037000	5038000	Yeah, that's a good question.
5038000	5040000	Where is everyone else?
5040000	5042000	The whole town's just...
5043000	5045000	Joel's the guy that killed them all.
5046000	5047000	I'm fine now, by the way.
5048000	5049000	Yeah.
5049000	5050000	Yep, I'm good.
5050000	5052000	Thank you for that penicillin injection into my stomach.
5052000	5053000	It really helped my heart.
5053000	5056000	Even though I just killed this entire town, we're not gonna loot it or anything.
5056000	5058000	We're not gonna take a vehicle or any of their food.
5058000	5059000	We're just gonna go.
5060000	5062000	Their food, their weapons, their fuel.
5062000	5065000	Or use some shelter to rest after all this, you know, stuff.
5065000	5066000	I'll be too big for her.
5066000	5068000	I don't think we would like to take their food.
5070000	5072000	I think there's a deer and a dead horse there.
5072000	5073000	Yeah, we can use that.
5073000	5076000	The deer's used up, but the horse is good.
5078000	5079000	Oh.
5079000	5080000	Wait.
5081000	5082000	That ended real quick.
5082000	5083000	That was an hour, Dev.
5083000	5086000	That's a long time, you little shite.
5086000	5088000	Yeah, but this time something actually happens.
5088000	5089000	I know.
5089000	5091000	So it went faster because it was kind of fun.
5092000	5093000	There was violence.
5093000	5094000	There was murdering.
5095000	5096000	There was a bit of creepy stuff.
5096000	5097000	A girl almost got raped.
5097000	5098000	I just noticed something.
5098000	5099000	Didn't like that part.
5100000	5101000	I just noticed something.
5101000	5103000	So the credits said Troy Baker.
5103000	5105000	This guy is Troy Baker, I think.
5106000	5109000	His right-handed man throughout the episode.
5109000	5115000	And Troy Baker is actually a bit of a nod to the fans because he was the voice actor for Joel.
5116000	5117000	Damn.
5117000	5124000	They apparently grabbed a bunch of the voice actors from the game and just gave them small roles scattered throughout the season.
5124000	5132000	So instead of doing what the Dead Space remake did, where they made the main characters actually just take on the roles of the people,
5132000	5138000	they replaced them with more prominent actors and had them play second fiddle in their own series.
5138000	5139000	Yes.
5139000	5140000	Damn.
5140000	5141000	A bit of an F.U.
5141000	5142000	A bit of an F.U.
5144000	5147000	I mean, it was nice of them to include them at all, but yes.
5147000	5151000	At least they included them, but like as a side character.
5151000	5155000	It's a middle finger with a little bit of, you know, a little bit of goodness on it, too.
5155000	5156000	Yeah.
5156000	5157000	A little bit of good.
5157000	5158000	A little bit of bitter.
5158000	5167000	So this episode was very much like the part of the game that it was covering.
5167000	5169000	The characters were pretty much spot on.
5169000	5171000	The locations were pretty much spot on.
5171000	5177000	The fact that the town is now suddenly empty and no one else came to help is a bit strange, but fine.
5177000	5178000	We'll just accept it.
5180000	5184000	The only issue is that it felt a little bit rushed.
5184000	5195000	And that's a really damning thing to say, considering how in other episodes that we've talked about before, they just take their sweet fucking time doing nothing.
5195000	5196000	Yep.
5196000	5201000	This is not a show that could afford to waste two episodes worth of time.
5201000	5202000	I completely agree.
5202000	5212000	Like, the Kansas City, the queues, there weren't fireflies, there were other rebels that overthrew the Federer in Kansas City.
5212000	5215000	That needed a full extra episode to cook.
5215000	5219000	And this one probably also needed a full extra episode to cook.
5219000	5221000	And instead we got those flashback episodes.
5221000	5228000	So I do think that the show could have been better if it didn't shoot itself in the foot in that way.
5228000	5230000	That's my take on it, though.
5230000	5233000	Because this was actually more fun, and I wish it was longer.
5233000	5236000	And I wish they had more build up.
5236000	5239000	With the characters and the whole reveal of them being cannibals.
5239000	5241000	It was way too on the nose about the cannibal part.
5241000	5242000	Yep.
5242000	5243000	More subtlety.
5243000	5245000	They could definitely learn that lesson.
5245000	5248000	Let's talk about this food we're having, huh?
5248000	5253000	Guys, these big red plops of meat, that's bringing attention to it.
5253000	5259000	Like, probably not pointing towards the thing.
5259000	5264000	Yeah, in shows, there's often the trope where it's like, what's the meat?
5264000	5267000	And then it looks over and it's just very raw, very red meat.
5267000	5271000	And the characters just wait for an extra second longer than they should.
5271000	5273000	And it's like, okay, we get it.
5273000	5274000	That's human.
5274000	5276000	That's human meat.
5276000	5279000	For whatever reason, they never cook it, too, so it looks very gross.
5279000	5280000	Yeah.
5280000	5282000	It's very on the nose.
5282000	5283000	Or in this case, the ear.
5283000	5285000	We've got one episode left, I think.
5285000	5287000	Hold on, let's get it done.
5287000	5288000	Let's get it over with.
5288000	5289000	Well, not today.
5289000	5290000	It's next week, man.
5290000	5291000	It's next week.
5291000	5292000	Go find it.
5292000	5293000	Yeah, go steal it.
5293000	5299000	Well, the issue is, they now have to survive the winter.
5299000	5301000	There's an extra sequence.
5301000	5307000	They survive the winter, and then they get to Salt Lake City.
5307000	5310000	And then there's a whole fucking shit show at Salt Lake City.
5310000	5315000	Then they have to go back to Tommy's town.
5315000	5318000	So, I'm not sure if they can fit all of it in one episode.
5318000	5320000	They gotta do that in one episode.
5320000	5321000	Yeah.
5321000	5324000	They gotta cram it because of all this crappy filler, or it's just gonna skim like 90% of
5324000	5325000	the stuff.
5325000	5329000	Yeah, there's like a big thing with the fireflies in Salt Lake City, and then they go back.
5329000	5332000	I feel like the pacing of the show is gonna be its downfall.
5332000	5335000	They spent too much time on other shit that didn't matter.
5335000	5337000	Any of you three have final thoughts?
5337000	5339000	I would have eaten the horse.
5339000	5343000	This episode was more violent, and I liked that part.
5343000	5344000	That's about it.
5344000	5349000	I think the destroying the pedal rapist was very empowering.
5349000	5354000	It was very good watching Ellie just stab him for a full minute where that's all there
5354000	5355000	was.
5355000	5358000	It would be nice to see the corpse, but...
5358000	5359000	Yeah.
5359000	5360000	Hold on, Jesus.
5360000	5362000	Bloodthirsty Lilith over here.
5362000	5363000	No, no, no.
5363000	5365000	Lilith is right, actually.
5365000	5369000	This show has already shown that it's violent and grotesque, right?
5369000	5374000	So why not actually make up a prop doll dummy of that actor, and then have her go to town
5374000	5375000	on it and show it?
5375000	5376000	That'd be kinda fun.
5377000	5386000	Walking Dead Season 2, the game, the second one, they did that with the villain that got
5386000	5387000	beaten to death.
5387000	5392000	They actually showed the corpse, but it was a video game.
5392000	5394000	It's been so long since I played it.
5394000	5395000	It's been at least five or six years.
5395000	5396000	I recall that, though.
5396000	5397000	Yeah, I recall.
5397000	5404000	Well, in the end, you're like, Kenny gets to beat the villain to death, and you're given
5404000	5407000	a choice of watching or not.
5407000	5408000	Right, yes.
5408000	5409000	Yeah.
5409000	5411000	So, two more episodes down.
5411000	5413000	We're coming across the end.
5413000	5418000	We'll reunite one final time next week to watch the finale, unless my math is wrong.
5418000	5420000	I don't know why they have a nine-episode season.
5420000	5422000	It's very strange, but I guess that's what they're doing.
5422000	5424000	And then, I guess after that, what are we doing?
5424000	5426000	Are we watching the Halo show, Kibs?
5426000	5428000	Halo Season 2?
5428000	5429000	Yes.
5429000	5431000	I've said yes on behalf of Kibs.
5431000	5433000	Kibs will rewatch the Halo show.
5433000	5435000	What's my revenge after that?
5435000	5436000	Because this is my revenge.
5436000	5438000	You already owe me Dota.
5438000	5441000	Consider this the Dota.
5441000	5444000	He's like, I will wash away the debt with your tears.
5444000	5449000	I will sacrifice Dota for you watching the entirety of Halo.
5449000	5453000	You know, there is no limit to bad shows nowadays.
5453000	5455000	Like, you want to go watch Velma?
5455000	5459000	You want to go watch the Fresh Prince of Bel-Air remake?
5459000	5461000	I watched it.
5461000	5464000	That was just sad.
5464000	5468000	I remember Arch lamenting about it every episode he'd watch.
5468000	5472000	Oh, we can go watch Season 2 of Rings of Power.
5472000	5474000	That'll be coming out, like, the end of the year.
5474000	5476000	Oh, yay, Deb.
5476000	5479000	I'm glad of all these stellar recommendations.
5479000	5482000	Like, honestly, this is not a good trend.
5482000	5484000	We need to cover some good shows once in a while.
5484000	5487000	Otherwise, we're going to get stuck in the loop when the pendulum swing happens
5487000	5489000	and good TV starts coming out.
5489000	5490000	We're going to be in the dust.
5490000	5492000	This was the good show.
5492000	5493000	This was the good show, yeah.
5493000	5496000	All right, come here, you little shit.
5496000	5498000	So we'll see you guys next week.
5498000	5499000	Say goodbye, everyone.
5499000	5501000	Goodbye.
5501000	5502000	Take care.
