start	end	text
4879440	4885200	don't worry about it don't think about it as for what i think is good you know i i i'm also
4885200	4890240	enjoying the dwarf storyline they have character i like i like them uh them getting along with
4890240	4896640	alrond um i don't mind the hobo sauron stuff i can see what they're going for and what they're
4896640	4902160	going for could actually be quite quite good they're just not doing it that well but like the
4902160	4908160	the the the the bone of the story is is actually decent it's it's the galadriel stuff that just
4908160	4914880	seems to be a complete fucking train wreck the galadriel thing is a train wreck and black elf i
4914880	4922720	just don't care about that's right i forgot about him i didn't even mention him the worst part is
4922720	4930560	right now he was in a hole he was in a hole yeah he's just he just fucked up yeah he's just gone
4930560	4934800	because the problem is this is actually only going to get worse because right now we have village in
4934800	4940960	the middle of bumfuck nowhere story arc we have elrond story arc we have galadriel story arc and
4940960	4946800	we're gonna get elendil story arc and isildur story arc and the queen lady as well like we're
4946800	4955520	only going to get more characters disparate spread across this huge universe i can only
4955520	4962880	hope that the converge at some point but like well it is a lot to keep track of all at once
4962880	4967280	i think everyone just wants to do game of thrones now you know yeah that was a big thing with a
4967280	4971040	billion characters like we can just do that just introduce a shit ton of people it's like well
4971600	4974480	game of thrones worked for a specific reason and it only kind of worked at the end
4975280	4980800	yeah and it fails too i remember very vividly reading through the last like couple of game
4980800	4985200	of thrones books and thinking to myself god could you fuck off i want to get back to the characters
4985200	4990640	i care about yep oh bloat of characters just because you have lots of characters your story
4990640	4997440	doesn't inherently mean good care a good story or an epic for that matter well is that all we
4997440	5005360	have to say about this is this is this the end my final verdict is meh not worth a billion dollars
5005920	5010160	no not worth about jesus christ not worth a billion dollars um how about this considering
5010160	5017280	that uh you know august and early september seems to be just a torrent of shit is this as bad as
5017280	5021360	the other shows that have recently come out that are everyone's talking about right now oh god this
5021360	5027920	is nowhere near as bad as halo or as fucking kenobi like this is just mediocre or or is she
5027920	5034880	hulk she hulks a fucking nightmare jesus i dare not watch that oh no i i watched the first episode
5034880	5038560	and i was like i can't i can't i can't fucking like naomi refused to watch it with me she was
5038560	5043520	like nope not the same well because her and i we sat down to watch the halo show because she was
5043520	5048320	like an xbox kid growing up so she said i want to watch halo so we watch it and it was like a fucking
5048320	5054720	there's a fucking holocaust watching that thing the i think it depends on the scale you're judging
5054720	5061680	it by because pablo schreiber the tv show was bad in that it wasn't about halo in the slightest it
5061680	5068960	was a story about pablo traveling the galaxy it was it was just a and kenobi was the same kenobi
5068960	5074240	has nothing to do with selves it is a just a big fat middle finger to the star wars universe where
5074240	5080960	every character acts like a complete fucking retard like the organa's calling kenobi on his
5080960	5087280	phone like again and again i know you're in hiding and shit but he is in danger what is this thing
5087280	5093440	this thing is just bloat it is mud like i can't even judge it because i don't even know what's
5093440	5098880	fucking happening the character's stories have progressed not at all like galadriel's story is
5098880	5103600	the one that's progressed the most and the only thing that's happened there is she knows silence
5103600	5108400	alive nobody believes her and she jumped in the ocean like two hours later she's finally
5108400	5114560	being recovered from the ocean this whole show just feels like just sort of forgettable and i
5114560	5118160	think that's probably i think that makes it arguably worse than the other ones because
5118160	5123920	they're memorable because they're about there this show there's nothing really to talk about
5123920	5129840	like it's just kind of it's there it's it goes at the pace of a snail and it's not very good
5129840	5133040	do you know what it reminds me of you know what reminds me of it reminds me of the um the new
5133040	5138800	harry potter movies the wizarding world movies right um the um the fantastic beast they're
5138800	5142640	trying to make that into a series and no one really cares and i've seen a couple of them
5142640	5146720	and they're not bad movies they're just very forgettable movies no one's gonna no one's gonna
5146720	5150320	remember those in 20 years the way they'll remember harry potter like the originals and
5150320	5155040	that'll probably be the same with this in 20 years time no one will be right we'll be re-watching
5155040	5159600	this shit but they'll re-watch the original movies yeah people will remember the good stories
5159600	5166080	no one will remember these things like kenobi even halo they'll be forgotten yep and it has to
5166080	5172000	do with the lack of soul because you look at this and it tells you it's lord of the rings like the
5172000	5176080	characters have the names of the lord of the rings they even have the little stairs and shit but
5176080	5182480	there is nothing lord of the rings here like there is no magic majesty there's no mystery there's
5182480	5188800	nothing that makes you feel like this is a lord of the rings property beyond names and set pieces
5188800	5193440	i mean i i would i wouldn't i wouldn't use sargon's term the progressive skin suit for
5193440	5197520	this one i don't really see it fully but it's a skin suit of some type that's for sure i'll
5197520	5204160	give it this much like as in terms of actual story there hasn't been any obvious progressivism
5204160	5211120	beyond every female character being the only competent people in the room but yeah so that's
5211120	5217760	the current year and the diversity hires but again that's behind the scenes politics the show itself
5218400	5225600	hasn't got any like political views so far it doesn't i guess i noticed i didn't bring it up
5225600	5231680	but i noticed one but i it's only like half a political view you'll notice that like all of the
5231680	5236480	all the not hobbits they're all very isolationist and i was like are they are they are they going
5236480	5242320	to do that do a trump thing later about about yeah but the hobbits are the isolationists yeah
5242320	5245760	yeah but that's why i didn't bring it up because i was like maybe maybe not but there are hobbits
5245760	5247760	they're hobbits tm there's not hobbits
5254720	5260240	well it is midnight and i need to i need to edit this all night and then put it up tomorrow and
5260240	5265120	then go to bed so i have i'm not going to bed i have to do i have to make this watchable for
5265120	5270880	all you guys watching at home and that's another six hours of work so i gotta get to it jesus good
5271520	5275200	so thanks for being here everyone thanks kibbs thanks arch thanks loth
5275840	5280240	oh thanks thanks stuff and if you wanted if you want to do it again we'll do it again
5281200	5285200	just uh looks like we're on then oh god i'm gonna need to get a coffee
5288000	5288960	fuck in there
5292000	5296080	oh thanks a lot guys i i am gonna get get to work on it though i'll see you later
5296800	5301200	yeah yep yeah take care wait where's where how do i get out of here
5303360	5308960	how do you get out of any discord group or call oh oh that is stuck here forever
5310000	5314400	there was no hang up there was no hang up button because it was i was watching something in the
5314400	5316480	server okay
