start	end	text
3723400	3726280	If they learned English, then they would wise up to the context of what he was doing and
3726280	3728600	probably undermine his plans for content creation.
3728600	3732520	At its heart, Team 10 was a well-oiled machine, and there were obviously people who were aware
3732520	3735160	of its integral nature, nobody more than Jake himself.
3735160	3739160	There was no way a lot of content like that would just happen naturally, however, if everyone
3739160	3742280	was in on it, then its contrivances would likely become quite obvious.
3742280	3746000	There were theories that Team 10 was fake in the sense that everyone knew exactly what
3746000	3749260	was going on, but these videos tended to tell a different story.
3749260	3752920	That story was that Jake enjoyed people who were not entirely in on the joke, he enjoyed
3752920	3756240	people who were somewhat innocent and naive, not only because fans found those sorts of
3756240	3759920	characters endearing, but he also likely knew that their desire for acceptance amongst a
3759920	3764120	popular social group would drive them to be more enthusiastic and involved in the antics
3764120	3768160	they may not have fully understood, and tolerate more Team 10 bullshit which would allow Jake
3768160	3769640	to push the content further.
3769640	3773120	It's by the allegations of Jake holding people back though, I don't doubt he knew
3773120	3777080	that eventually they would acclimatise to his shenanigans, however, in his head he believed
3777080	3780480	the growth and success that he offered would serve as a fair trade for being subjected
3780480	3781480	to the pranks he pulled.
3781480	3785800	That was one continuous miscalculation that he made, although hazing is pretty awful for
3785800	3790600	a lot of people, it does result in the induction of an individual into a group or organisation,
3790600	3793720	with some of him viewing that reward as completely worthwhile.
3793720	3797480	Yet Jake appeared to conflate statistical reward with emotional reward, maybe because
3797480	3801520	of his own perspective on the matter, maybe in his mind somewhere he believed the Martinez
3801520	3805400	Twins should just be grateful for what he did to them, he gave them clout and attention,
3805400	3808880	pranks were just part of the deal you make for being in that house, however, he fundamentally
3808880	3812920	misunderstood how people would interact with that behaviour, the fact that many also want
3812920	3816920	emotional validation for such actions, something that the Martinez Twins emphasised.
3817360	3822520	Prank someone, you can prank someone and then say, sorry, I'm so sorry, I'm gonna clean
3822520	3826560	it up, sorry, you can prank me back, like I pranked my brother in my blocks, and you
3826560	3832040	can see, I pranked my brother, and we pranked back, so it's fine, but like, I will say sorry,
3832040	3838800	I will say, if I messed up, or if I, so if I messed up, I'm gonna clean it, like, don't
3838800	3844760	worry, I'm gonna do it, like, I'm sorry, but he didn't, he punched me in my face, in a
3844760	3851160	prank, but like, how you feel when you wake up, you wake up, and you have someone, someone
3851160	3855500	next to you just ready to do something, I don't want this in my life.
3855500	3859200	He never offered that reward to people who tolerated his bullshit, he never gave them
3859200	3863160	that induction, he kept that admission into his inner circle at arm's length of many of
3863160	3867680	those he tormented, and for the Martinez Twins, that became too much of an ordeal to manage,
3867680	3871360	the psychological damage was palpable, these people not really knowing where they stood
3871360	3874980	with their supposed leader, being scared of going to sleep every night, what Jake was
3874980	3880080	doing had a marked negative effect, and what was it for? Well, to maintain a dynamic that
3880080	3883720	he was happy with, however in doing so he raised serious ethical questions that many
3883720	3887520	would justifiably take issue with. Jake's response was that he assumed that this was
3887520	3891240	all a septal banter between people who would be considered friends, but the problem was
3891240	3894740	that to them they weren't friends, they were just fuel, and that was illustrated by their
3894740	3898920	perception of Jake Paul on and off camera, and the social engineering that was manufactured
3898920	3902440	by Jake Paul himself. Was this cycle doomed to repeat itself?
3908120	3911480	Over the next couple of months, this whole situation was addressed a few times by separate
3911480	3914840	people, probably the most interesting example of this was Nick Crompton, who was able to
3914840	3917040	handle himself pretty professionally on camera.
3917040	3922120	Nick Crompton- One minute everything was fine, and the next it wasn't, and I don't think
3922120	3924840	I'm ever going to know the reason behind that.
3924840	3928480	He repeated the same message that Jake did, that ultimately he wasn't sure where this
3928480	3932120	information was coming from, and once again, although not directly accusing the Martinez
3932120	3935480	twins of lying, still contradicting their claims that this was a serious problem in
3935480	3936480	their minds.
3936480	3940560	Nick Crompton- I, along with everyone else, when it happened, and even before it was happening,
3940560	3945800	I've been messaging them, and trying to figure out what's wrong, what's going on, and there's
3945800	3946800	just been no response.
3946800	3950520	When someone conveys themselves well, it's very easy to look at the situation and go,
3950520	3955200	well, maybe this was one big misunderstanding, even in spite of the compelling evidence presented.
3955240	3958840	Nonetheless, even if it was, there's still a reason why they felt they had to leave,
3958840	3962400	there must have been a reason why they thought the grass was greener, there had to be a reason
3962400	3963400	this kept happening.
3963400	3966360	What was going on, and what could be done about it?
3966360	3967360	Let's have a little flashback.
3967360	3971960	Jake- And good morning, Jake Paulers, I hope you guys are having a great day, we're gonna
3971960	3976320	kill it, make sure you're smiling, make sure you're dabbing on them haters, make sure you're
3976320	3981240	working hard, baby, and if you're new here, I'm Jake Paul, these are the Jake Paulers,
3981240	3984240	and it is lit every single day, bruh.
3984280	3988240	When the team burst onto the scene in May 2017, everyone was against him, they had something
3988240	3992400	to work towards, a goal of sorts, to cement their reputation in spite of their detractors,
3992400	3996000	there was this energy pulling the group together, this idea that there was a struggle, walking
3996000	3999500	away from a group at any point around them would have made you a traitor, especially
3999500	4001680	during the Alyssa Violet and FaZe Banks era.
4001680	4005120	At the same time, there was this sense of commitment and loyalty, people had been offered
4005120	4008800	a space and a luxurious house, they had been promised fame and followers, and that's what
4008800	4010360	they wanted to work towards.
4010360	4013760	Jake put himself out there, made himself the villain of the internet to spread their message
4013800	4018040	worldwide, and it worked extremely effectively at the time, at the start their growth would
4018040	4022220	have been rewarded in itself, but as the months passed, and the growth stagnated a little,
4022220	4025700	there was this lingering question of where Team 10 could even go from the dramatic heights
4025700	4030280	they descended throughout the mid-year, earlier I spoke about how Jake conceptualised Team
4030280	4033920	10 from a more professional perspective, and how that was somewhat abandoned as he became
4033920	4038280	more notorious as a celebrity himself, however it also began to desert what ultimately kept
4038280	4041120	Team 10 together, that notion of progression.
4041120	4045240	Alyssa Violet's departure was strictly personal, whereas the Martinez twins felt
4045240	4049080	more like a mesh between personal and professional, they had experienced all these pranks that
4049080	4053000	caused significant psychological upset, and practically received nothing in return, and
4053000	4056760	as the team's online reputation fell into the minds of disinterest amongst many online
4056760	4061180	viewers, that dissatisfaction over diminishing dividends was likely exacerbated, this was
4061180	4065360	fundamentally because Jake Paul had shifted the window of what he sought to achieve himself,
4065360	4067040	and tried to take Team 10 with it.
4067040	4069680	Jake Paul's
4069680	4078200	Initially, Team 10 was presented as a social incubator for talent, Jake Paul marketed it
4078200	4081600	as that, that he would be at the helm of the creative side, but would also be managing
4081600	4085600	these individuals as well, and making sure their full potential was realised, particularly
4085600	4089520	with the application of his business, Teamdom. The problem is that when someone feels they've
4089520	4093160	reached their full potential within the team, there is that question of what now? What was
4093160	4096880	Jake going to offer them now they've felt more confident in themselves? Jake seemed
4096880	4100480	to want to take up the Royal Talent Manager, the promoter, but because he had become so
4100480	4104260	heavily involved as a public figure, and one desperate to enshrine his status as the bad
4104260	4108640	boy of YouTube, his desire to be taken seriously as a businessman began to flounder, and this
4108640	4113240	idea of an infinite career progression inside Team 10 began to appear less and less available
4113240	4117680	to its members. Furthermore, the fame that Team 10 had generated its members, likely
4117680	4121520	more than any had ever envisioned, allowed them to establish themselves as individual
4121520	4125500	creators. No longer was the clout and the luxurious house a valid form of compensation
4125500	4129320	for one's troubles, as you become more defined as individual creators, as you find yourself
4129320	4133360	with more dedicated fans, you find yourself realising that you can bargain more. And when
4133360	4136840	people tried to do that, it seemed that this was just not really an option to Jake, who
4136840	4140880	still wanted that collective under very tight management. So what Jake was really conjuring
4140880	4144880	was a revolving door system of talent management, where people would join, grow their channel,
4144880	4148440	and then realise that there wasn't much else that Jake or Team 10 could offer them, and
4148440	4151800	walk away. Further to this, the trend of posting departure videos on the collective
4151800	4155380	made leaving the group a more notable thing, and likely made some people feel more empowered
4155380	4159440	to do so. Although possibly risking status as a traitor, Team 10's image had become
4159440	4162840	so toxic that for every person who might call you a snake, there were 10 more willing to
4162840	4166920	back you. In trying to make Team 10 bigger than anything else, Jake had unintentionally
4166920	4170820	created a leaving culture, and had done nothing to actually counteract it. It seemed that
4170820	4175280	Team 10 was on the brink, and this truth would only be proven further as the new year approached.
4175640	4179520	By Christmas 2017, although Jake had lost some pretty significant names, the core membership
4179520	4183760	of Team 10 were still intact, but every passing day that appeared more shaky, especially given
4183760	4187960	Alex Lang's choir departure at the start of December, and at the turn of 2018, they
4187960	4192080	lost two more members, Tristan, an American vlogger, and Tessa Brooks, another person
4192080	4194640	who had a verse in the notorious It's Everyday Bro.
4194640	4198560	Tessa Brooks- It's just that we've grown apart, and we're heading in different directions,
4198560	4203840	and that's totally okay, it's not something that is right for me anymore, and we just
4203920	4208720	disagree on a lot of things, and that's okay, everyone has their disagreements, I don't
4208720	4212400	regret being a part of Team 10, I don't take it back, I wish everyone had Team 10 the best,
4212400	4215520	but it's just not for me anymore.
4215520	4218960	Both of them appeared to not harbour animosity towards the team, but the message was clear,
4218960	4222480	that what was being offered to them was not anything that they felt they needed anymore,
4222480	4225920	and additionally, the fact that they probably did not move into the new place had cemented
4225920	4227760	this idea that their paths were diverging.
4227760	4232040	Alex- We had our differences, but most of all, my goals are just going in a different
4232040	4233160	direction than Team 10.
4233160	4236520	This year, I want to be working towards the goals that I set for myself when I first started
4236520	4237240	social media.
4237240	4240760	In many ways, these departures were more cutting to Team 10's image, although the
4240760	4244360	modernized twins allegations concern more serious breaches of behaviour, it gave them
4244360	4248920	something to respond to, this was just two people stating that Team 10 was not offering
4248920	4249960	them what they needed.
4249960	4253720	And if Team 10 couldn't offer two young and capable individuals a route to advance
4253720	4255720	their career, what could they offer?
4256280	4258120	Where could Team 10 go from here?
4262040	4273480	January 2018 was a rather uneventful month for Team 10, Jake tried to push viewership
4273480	4277880	with the typical on-brand hijinks, and uploaded videos that I'd call landmark content, where
4277880	4280360	Jake announces something huge that has happened in his life.
4280360	4283400	Unfortunately, he'd been through so many breakups and relationships at this point that
4283400	4287160	he was scraping the bottom of the barrel, which produced gems such as the now-deleted
4287160	4291720	I Lost My Virginity, which one can only hypothesize about the cause of the deletion of such
4291720	4292920	precious content.
4292920	4296680	In spite of all his attempts to provoke the internet, nobody was really biting that hard,
4296680	4300120	and you could put it down to inertia, but there was another reason too.
4300120	4304600	Now I can't talk about this too much because YouTube won't be very happy, at the start
4304600	4309880	of January there was an instant where Redacted Redacted went into a known Redacted Redacted
4309880	4313720	where people Redacted Redacted, and Redacted Redacted Redacted.
4313720	4318120	This mystery individual was related to Jake Paul, and apparently people's attention spans
4318120	4321000	could only sustain themselves on one Paul at a time.
4321000	4324280	And now that this had occurred, everyone's attention was elsewhere, and there was no
4324280	4328520	amount of clickbait that could supersede the outrage that Jake Paul's relative generated.
4328520	4332600	After the loss of Tessa and Tristan, Team 10 were looking noticeably leaner on the line
4332600	4336360	up front, and barely a couple days after the incident with Jake Paul's relative, and Tristan
4336360	4340680	Tessa's departure from the channel, Jake launched a new plan, something called Edfluence.
4340680	4345960	Edfluence is a course that you guys can take right now, online, how to do social media,
4345960	4351720	secrets, tips, tricks, how to be a YouTuber, how to grow your channel, all things that
4351720	4356840	have taken me years to master, you could even potentially be able to join Team 10 if you
4356840	4358040	take this course.
4358040	4362520	This was a campaign designed to create what he branded as his Team 1000, possibly of future
4362520	4366120	influencers who would be able to use the tricks that Jake Paul had used to have their own
4366120	4366920	shot at stardom.
4366920	4370200	This appeared to be Jake Paul's solution to losing some of his business credibility
4370760	4374920	on social media, and was met with anticipation by a lot of his followers, and even some aspiring
4374920	4376040	influencers.
4376040	4379560	How nearly immediately after the launch, the site was mired with technical issues and pricing
4379560	4382040	complaints, leading many to brand it a complete scam.
4382040	4385560	There was no denying its slapdash release, especially given that a community section
4385560	4389160	that Jake Paul vocally advertises in these videos didn't actually exist.
4389160	4392120	For all the time Edfluence had been in the works, the Twitter account had been active
4392120	4395080	since mid-2017, this seemed surprisingly rushed.
4395080	4398280	Was Jake aware that Team 10 was struggling, and this was a quick cash-in?
4398280	4402520	Was he trying to use it as a proxy recruitment site, or was he just trying to take advantage
4402520	4404040	of his relative's misdeeds?
4404040	4408040	One can only guess, but it felt like Team 10's membership was becoming increasingly
4408040	4412600	unstable, and on the 2nd of February, Jake decided to finally address it once and for
4412600	4412920	all.
4412920	4416760	Jake Paul- And like this video isn't meant to stir up drama, however, like, I never talk
4416760	4421640	about drama, and I never like snap back to any like haters or whatever, but I feel like
4421640	4423160	this is good to get off our chest.
4423160	4427160	As per usual, it's at the end of the video, but still somewhat significant as Jake had
4427160	4430600	often avoided even acknowledging people who had left the crew on his main channel.
4430600	4435640	He expresses his desire to clear the air and tell the truth, two phrases heavily associated
4435640	4436440	with him.
4436440	4437400	What was that truth?
4437400	4442440	Well that, surprise suckers, this was actually what he had intended all along.
4442440	4446680	Jake- But the point is, is that it is an incubator, and if you guys don't know what an incubator
4446680	4447800	is, think of a duck egg.
4447800	4453000	A duck egg gets put into an incubator, it gets warmed up, a couple months later it hatches,
4453000	4455480	and then the duck goes off on its own and lives its duck life.
4455480	4460120	Jake opens by talking about the incubator theory, and comparing it to ducklings hatching
4460120	4460760	from an egg.
4460760	4464440	When they hatch from an egg, they venture off into the world, and are no longer kept
4464440	4466280	within that Team 10 incubator.
4466280	4470280	Javi then goes on to say that these ducklings do not just go out into the world, in fact,
4470280	4475800	they are kicked out by the Team 10 High Council, who evaluate which members are worthy of staying,
4475800	4477160	and which members are not.
4477160	4481080	Jake even gets statistical, estimating that approximately three quarters of members who
4481080	4484200	had left the Team 10 house, and made videos on the matter claiming that they had left
4484200	4487560	by their own volition, were actually jumping before they were pushed.
4487560	4492760	The truth is, Team 10 is a family, and a lot of the times, the family makes a decision
4492760	4498440	as a pact on who is going to be in the team, and who isn't going to be in the team.
4499240	4503800	But the majority of the time, it's the internal members making a decision to tell another
4503800	4507880	member that like, hey, we don't think this is right, and we should go our separate ways,
4507880	4509480	that we let them do whatever they want.
4509480	4515160	They make videos saying that they're leaving Team 10, when I just am putting this out there
4515160	4518360	into the air, that 75% of the time, that is not the truth.
4518360	4522120	Jake will have you know he is very happy with the departures, and thinks that their videos
4522120	4526280	serve Team 10 excellent publicity, while also allowing him to focus more closely on the
4526280	4527640	people that he can trust.
4527640	4531400	Even if the circle had become a bit smaller, from Jake's perspective, it had only grown
4531400	4536040	stronger, and for him, this just represented a new beginning, something that he branded
4536040	4537000	Phase 2.
4537000	4541240	I think this is just the start for Team 10 as an empire, and I call this Phase 2.
4541240	4545160	As you can see, although numerous members had upped and left, some under extremely hostile
4545160	4549640	terms, everything was going according to plan, and Jake was merely separating the wheat from
4549640	4550280	the chaff.
4550280	4553800	Smash that subscribe button, join the strongest team on YouTube, and I will see y'all tomorrow
4553800	4555480	because it's everyday bro.
4555480	4560520	Jake has this incredible talent of taking an L, and presenting it as a W to his followers.
4560520	4564440	Some likely left this video feeling like they had a better understanding of his perspective,
4564440	4568600	but the truth was that even if the incubator system worked as Jake intended it to, it meant
4568600	4572920	that Team 10 had to constantly find exemplary talent, or else they would not be able to
4572920	4575000	create a long-term connection with audience members.
4575000	4579240	Jake was notably fragile about the image that members leaving would project onto Team 10,
4579240	4582200	and how that may affect their own prospects for recruiting other people.
4582200	4586360	Not all publicity is good publicity when it makes your space look like an unattractive
4586360	4587560	place to spend time.
4587560	4591160	Many members who left cited they thought this would be the place of their dreams, but were
4591160	4592520	deeply disappointed.
4592520	4595240	That is not going to look enticing to outsiders.
4595800	4599400	Additionally, all these fans created connections with certain members who left, and when they
4599400	4604120	left they had to deal with the emotional disappointment, and decide whether they could really invest
4604120	4605000	themselves again.
4605000	4608680	There was no way that system could work effectively on a long-term basis.
4608680	4612840	Jake presents these members leaving as just him trial and error testing people until he
4612840	4616520	finds the right ones, and that this was actually the start of a new era with better members
4616520	4620840	than ever, but how many of these new members at this point had actually stuck around?
4620840	4623080	What could Phase 2 even consist of?
4628520	4632200	So that's the reason why you guys see some of these videos online, that's the reason
4632200	4637080	why people make those videos, and that's the reason why Team 10 sometimes gets smaller
4637080	4641880	and smaller and smaller, but internally we just get happier, happier, closer and closer
4641880	4643720	and closer, and stronger and stronger.
4643720	4647080	We can look over the first year of Team 10 and talk about what worked and what didn't,
4647160	4651640	but Jake did make one good point, that ultimately he had a few core members who were identifiable
4651640	4655160	to many online audiences, and had a strong connection with that audience.
4655160	4658680	Jake Paul's argument was shaky, but ultimately could be perceived as valid in the way that
4658680	4662680	a lot of the people who were long-term members appeared to be actually part of Jake's inner
4662680	4665800	circle, and very few within the inner circle had ever left.
4665800	4670840	I'd say this inner circle consisted primarily of Erika Costell, Johnson Anthony, Chad Tepper,
4670840	4671800	and Nick Crompton.
4671800	4675080	Us in the group still held influence, but these were the ones who seemed to draw the
4675080	4677080	most collective presence for the team online.
4677080	4680520	They were the ones who would probably spring to mind when you mentioned those who were
4680520	4681720	actually part of the posse.
4681720	4685320	In early formats of the group, the Team 10 page was often split between the squad and
4685320	4689880	the team, the team often concerning themselves with the logistical side of operations, which
4689880	4691880	inevitably brought them closer to Jake.
4691880	4705800	Uh, I'm sorry, um, I don't know, like, how to say this, um, but it's been, like, I just,
4705800	4708040	like, wanted to call everyone here.
4708040	4719160	Sorry, uh, this whole Team 10 thing has been such an incredible journey, a year and a half
4719240	4723400	or so of, you know, family.
4723400	4727880	They had been there since 2017 at the latest, who had often been alongside Jake during many
4727880	4728920	of his controversies.
4728920	4732840	They signified a loyalty to the team that many fans would identify with.
4732840	4736360	These individuals also seemed more involved in Jake's business side, and they didn't
4736360	4738200	necessarily make a great secret of it.
4738200	4741640	With this in mind, they probably received a more personal side of Jake Paul that certain
4741640	4745800	creators who had felt bruised by his behaviour didn't, and felt like they knew him better
4745800	4749240	and could take his behaviour in a context that helped him understand it.
4749240	4752680	With that said, there were definitely aspects of the business partners in Team 10 that made
4752680	4754040	them extremely influential.
4754040	4758040	They likely knew their worth to the audience, and they knew their image was something that
4758040	4759720	couldn't necessarily be replaced.
4759720	4763400	With that in mind, they were still essential to Team 10's second phase, and none of them
4763400	4765480	seemed to be going anywhere, at first.
4766040	4770120	Team 10's monthly viewership statistics have been on a downward trend since 2017.
4770120	4774200	At their peak, they were averaging around 15 or 16 million views per day, and although
4774200	4778120	most people wouldn't turn down the viewership they were pulling at the start of 2018, it
4778120	4782440	would regularly dip to 3 or 4 million, less than a quarter of their most successful months.
4782440	4786360	Particularly for an incubator, people liked the idea that they can take enterprise from
4786360	4790200	strength to strength, and there was this sense that maybe there were not many places for
4790200	4793160	Team 10 to go after the frenzy of 2017.
4793160	4797480	Although Jake had promised a new era, the months in early 2018 were surprisingly tame,
4797480	4801800	with Jake decidedly going for a more tortured anti-hero image, launching a Team 10 tour,
4801800	4805160	and hosting interviews where he reflected on the character that he created.
4805160	4808760	Jake- I look at myself as a role model, but like an imperfect role model.
4808760	4810280	I'm gonna be real, I'm gonna make mistakes.
4810280	4814440	I think that's more realistic for kids to have a role model like that, versus someone
4814440	4818760	who just seems perfect from the outside, because these kids in school are going through a lot,
4818760	4821800	they're gonna get bullied, they're gonna maybe get a detention.
4821800	4825400	They need to be shown how to deal with that, and just always think positively, and to keep
4825400	4828360	your head up, and that's what I try to put out there.
4828360	4832920	Overall, this image was appealing to some devotees, but rather boring to others.
4832920	4837080	Probably the most notable news in early 2018 was that his former landlord sued him, claiming
4837080	4839800	excessive damages to the previous property he'd resided in.
4839800	4843560	When the news reported on this, many people in the comments seemed rather disinterested
4843560	4847160	in the affairs of Jake, some even saying that they'd forgotten about his existence.
4847160	4851240	After 2017, it just felt like there was nothing that could be done to change the trajectory
4851240	4854920	of the channel, it didn't stop them from trying, including new content, new members,
4855000	4858680	and even what appeared to be a mass deletion of videos that did briefly spike the channel
4858680	4861160	viewership, but ultimately to no avail.
4861160	4863640	However, everyone was still in for the long run, right?
4864440	4870440	Well, on the 4th of May 2018, Team 10's COO Nick Crompton posted a statement to Twitter,
4870440	4872840	entitled, It's time to move on from Team 10.
4872840	4876760	He briefly details his reason for leaving, stating that the channel is headed in a direction
4876760	4879880	that doesn't make sense to him, chalking it up to internal differences.
4879880	4883480	He openly expresses his affection for the team and Jake Paul, and states that this has
4883480	4886600	been part of his dream, and that he's extremely grateful for the opportunity.
4886600	4890520	Overall, it seems quite a nice departure as departures go, but it wouldn't undermine the
4890520	4894040	fact that Team 10 just lost one of their most influential figures, and it wasn't going to
4894040	4896200	become any easier in the coming days.
4896200	4901800	But as time goes on, and you know, things change, people change, like my goals and views
4901800	4906440	changed, I've just decided my path is a little bit different from what the team's path is,
4906440	4910360	and that was the main reason, that was like my deciding factor in leaving.
4910920	4915400	On the 8th of May, Chance Sutton announced his departure in another Twitter post titled,
4915400	4917640	Thank you Team 10, love heart.
4917640	4921160	Once again, there were a lot of platitudes for Team 10 and Jake, but ultimately Chance
4921160	4924840	had decided that he needed to focus on his own career and bid the group adieu.
4924840	4928680	As an additional note, the head of engineering also announced his departure on the same day,
4928680	4932920	which once more marked a rather strange simultaneous exodus of a few pretty high profile
4932920	4933400	members.
4933400	4937880	As a matter of fact, every performer other than Jake on It's Everyday Bro had now left.
4937960	4942200	Rumours surrounding it would have provoked multiple exits in such a short period of time.
4942200	4947000	Something about Phase 2 had clearly rattled a fair few people, but without further information,
4947000	4948600	one could only speculate.
4948600	4952920	Fortunately, we didn't need speculation, and the culprit decided to make himself known,
4952920	4958280	and it was none other than Jake's father, Greg Paul, who claimed to have uncovered the truth.
4958280	4962760	Yo, what's going on people? GP coming at you.
4962760	4967000	According to his subtweet, he had conducted an internal audit, and that he had seemingly
4967000	4971800	uncovered details of financial recklessness, even implying some form of embezzlement?
4971800	4975880	Nick Crompton wasn't happy with this, and angrily tweeted back that it wasn't the audit that people
4975880	4979960	had a problem with, it was about that Greg Paul was an all-round extremely unpleasant person to
4979960	4982360	deal with, and had next to no communication skills.
4982360	4987160	Greg was an interesting person to draft in, maybe because he would fundamentally run perpendicular
4987160	4989080	to those of Jake's loyal inner circle.
4989080	4993080	His only stakes are his son's wellbeing, and if he felt that people weren't doing their jobs right,
4993080	4995720	then he has very little to lose in being cutthroats.
4995720	5000840	But Jake Paul did. I don't know Team 10, I don't know if Greg had a point, but regardless of the
5000840	5005560	fingers and the pies, he had just fundamentally caused a departure of at least two of the team's
5005560	5009960	most influential figures. Regardless of their business practice, they still meant a lot to the
5009960	5013960	image of the team, and Nick Crompton's swift smackdown of Greg was probably the most indicative
5013960	5016360	of where public sentiment lay on it.
5016360	5020840	Greg may be an excellent businessman, but he is not a public figure, and his indirect gusting of
5020840	5025320	the team may have been a financially frugal move short term, but it had just jeopardised the future
5025320	5027720	of this phase, and one person knew it.
5027720	5034520	So, over the past couple of days, I'm sure you guys have seen, there's been members leaving Team 10.
5034520	5041960	INTRO
5041960	5046360	On the 13th of May, Jake Paul took to YouTube once more to upload a response to the sudden
5046360	5051800	departures of individuals, entitled, My Response and the Truth About Members Leaving Team 10.
5051800	5056680	As usual, it's placed on the typical vlogging escapades, however, unlike other responses and
5056680	5060840	sections, this part takes up two thirds of the video's runtime, and seems to have a rather
5060840	5064200	disparate tone to the rest of the content addressing these matters.
5064200	5071640	People's goals and things change, and sometimes that change causes people to grow apart from each
5071640	5079160	other, and for me, the way that I'm changing is I had bigger vision.
5079160	5083080	At a glance, his message doesn't seem particularly different, he goes for the spin that these people
5083080	5087080	leaving was actually a favourable outcome, it signified growth and progression for those
5087080	5091560	involved, and he personally welcomed that as, to him, change was an inherently positive force.
5091560	5095000	His explanation on the departure of certain members appears to align with that of Nick
5095000	5098520	Crompton, that ultimately the trajectory of the team had been adjusted, and some members
5098520	5102520	felt like they didn't identify with those goals anymore. To him that was an acceptable discord,
5102520	5107480	but it was also irreconcilable in his mind, so the only option was to go their separate ways.
5107480	5111880	As the video, it once again plays into this idea that Jake Paul has all this planned out and under
5111880	5116360	control, his vision has become greater than that of those around him, and he is satisfied with the
5116360	5121400	outcome, even if he is sad to lose the company of some old friends. Jake Paul-"All of my energy
5122440	5128840	is focused on changing right now, and building the new, and going in a new direction, and
5128840	5134600	innovating, and being on top of the game." Nevertheless, this video was distinctly different
5134680	5138360	to other content that tackled disputes between the team and other creators. First of all,
5138360	5142440	gone were those who often flanked Jake, providing that sort of strength and reinforcement to what
5142440	5146280	he was saying. Second, gone were the cuts and edits that allowed Jake to make his narrative
5146280	5149720	as short and efficient as possible. However, most telling was the fact that although Jake
5149720	5154360	presented his perspective as one of the sepsis of confidence, his tone seemed surprisingly unsure
5154360	5160120	of itself and vulnerable. Jake-"Some of the people didn't necessarily agree with where I wanted to go,
5160760	5169240	or what my vision was. I totally respect that. I didn't want to persuade anybody into believing
5169240	5178200	in my vision. Sometimes my visions and ideas scare people because of how crazy they are."
5178200	5182200	Now, in a way, it makes some semblance of sense if Jake wishes to present a more authentic version
5182200	5185720	of himself when responding to this, but the uncertainty present as Jake rambles for
5185720	5189800	approximately 20 minutes is far more disconcerting than reassuring. At the same time,
5189800	5193800	as someone who's always seemed calculated with his content, there had to be something symbolic
5193800	5197960	about his choice to go it alone. He still has members of his team, and even a couple of his
5197960	5202360	inner circle that would readily back him up with these decisions. But maybe the truth was that
5202360	5207480	after such disruption, he didn't know who to trust anymore. Jake-"And as I was bringing on these
5207480	5214200	older business advisors and people to help me with my company, a couple of them advised me to
5214840	5219560	bring somebody on into my corner who wanted nothing else but to protect me,
5219560	5226120	who didn't care about my money, who I could 100% trust no matter what. And so the only person I
5226120	5232040	could think of, the only person that is right for that job was my dad. Not to run my businesses and
5232040	5242120	be in charge, but to simply look over the shoulders of other people who were in my businesses,
5242120	5249320	who I'm entrusting to run my business, because I knew my dad would have my best interests at heart."
5249320	5253400	The video was a rather futile show of strength. He emphasized the need to have people who shared
5253400	5257320	his vision around him, but the problem was, if he didn't have enough people supporting that vision,
5257320	5261720	how was he going to make it there? I don't think he knew exactly. Jake-"I have big goals. Like,
5262840	5269160	I really, really have found recently that I am so passionate about music. And again,
5269160	5275960	I just want to surround myself with people, again, who have way more experience than me,
5275960	5282200	who have way more relationships than me, who have tasted victory and business success in this
5282200	5287080	industry." In June, Jake attempted to launch a live show fittingly called Team 10 Live. However,
5287080	5291000	by now it was clear that the team was looking rather emaciated. Although no announcement of
5291000	5295000	departure had been made, brothers Nathan and Cade Spicer were not present at any of these shows,
5295000	5299000	causing many to assume that they had also made their exits, and leaving Jake Paul's squad with
5299000	5303080	six members, which other commentators were more than happy to point out. The narrative
5303080	5306760	was no longer that Team 10 were the worst collective to grace people's computer screens,
5306760	5309880	it was that they were dying, and they were not sure what to do about it.
5311080	5317320	There's a pretty beautiful irony in the fact that more than half of Team 10's most iconic song
5317320	5322840	is performed by people that are no longer in Team 10. For some reason on the website it says,
5322840	5328200	Team 10 tour 2018, as if to suggest that there will be more tours in the future.
5329080	5335560	I just can't imagine a world where that happens. I think this was a one and done kind of deal,
5335560	5339000	and if it is, I guess I'm happy I got to be a part of history.
5339000	5343000	Over the next few months, Team 10 continued to falter and stagnate, and although Jake expressed
5343000	5347400	no hostility towards former members in his May upload, as summer 2018 approached its end,
5347400	5351400	Paul's attitude towards those who had left Team 10 behind appeared increasingly bitter.
5351400	5356520	No, I think if you think about it, if Team 10 were together right now,
5358040	5361640	it would be bigger than the Kardashians.
5361640	5365320	First of all, on True Geordie's podcast where he claimed that Team 10 had the potential to be as
5365320	5369080	big as the Kardashians, which is a strange statement to make about a group of people
5369080	5373000	who you insisted that its whole purpose was to incubate towns and let people go whenever
5373000	5377240	you felt like it, and yet in spite of all this, Jake still had a spin, claiming that it was those
5377240	5379320	who left who were the real failures.
5379320	5385240	Till this day, I haven't made a single dollar off of Team 10. I've only invested my own money
5385240	5390520	into it to make it successful. And they're like, oh, like, you owe me this, you dah, dah, dah,
5390520	5399000	like, dah, dah, dah. Like, there's so much like back and forth, and it's all I wanted to do is
5399000	5405640	create a platform for people to like accomplish their dreams. And a lot of them have, but they
5405640	5411240	still don't, they don't, I don't think they realize like what they had until it was gone.
5411240	5416200	Those people needed Jake to succeed, and now he's sure they're realizing the errors of their ways.
